pb	sn	0001	7720958
entry	[Plat]	0	
pb	pb	0002	7720959
pb	sn	0003	7720960
entry	[Page de titre]	0	
pb	sn	0004	7720961
entry	1re Partie. Table par indications thérapeutiques des spécialités figurant dans cet ouvrage	0	
orth	1re Partie. Table par indications thérapeutiques des spécialités figurant dans cet ouvrage		
pb	sn	0005	7720962
entry	Table par indications thérapeutiques des spécialités figurant dans cet ouvrage	0	
orth	Table par indications thérapeutiques des spécialités figurant dans cet ouvrage		
pb	sn	0006	7720963
entry	I. - Alimentation - Régimes	0	
orth	I. - Alimentation - Régimes		
entry	II. - Antiseptiques - Désinfectants	0	
orth	II. - Antiseptiques - Désinfectants		
pb	sn	0007	7720964
entry	III. - Appareil circulatoire	0	
orth	III. - Appareil circulatoire		
pb	sn	0008	7720965
pb	sn	0009	7720966
entry	IV. - Appareil digestif et ses annexes	0	
orth	IV. - Appareil digestif et ses annexes		
pb	sn	0010	7720967
pb	sn	0011	7720968
pb	sn	0012	7720969
entry	V. - Appareil génito-urinaire	0	
orth	V. - Appareil génito-urinaire		
pb	sn	0013	7720970
entry	VI. - Appareil respiratoire	0	
orth	VI. - Appareil respiratoire		
pb	sn	0014	7720971
pb	sn	0015	7720972
entry	VII. - Arthritisme - Goutte - Rhumatisme - Algies diverses	0	
orth	VII. - Arthritisme - Goutte - Rhumatisme - Algies diverses		
pb	sn	0016	7720973
entry	VIII. - Dermatoses - Plaies	0	
orth	VIII. - Dermatoses - Plaies		
pb	sn	0017	7720974
pb	sn	0018	7720975
entry	IX. - Gynécologie - Obstétrique	0	
orth	IX. - Gynécologie - Obstétrique		
pb	sn	0019	7720976
entry	X. - Hémostatiques	0	
orth	X. - Hémostatiques		
entry	XI. - Maladies infectieuses et parasitaires	0	
orth	XI. - Maladies infectieuses et parasitaires		
pb	sn	0020	7720977
pb	sn	0021	7720978
entry	XII. - Ophtalmologie	0	
orth	XII. - Ophtalmologie		
entry	XIII. - Opothérapie - Vaccinothérapie - produits divers	0	
orth	XIII. - Opothérapie - Vaccinothérapie - produits divers		
pb	sn	0022	7720979
entry	XIV. - Oto-rhino-laryngologie	0	
orth	XIV. - Oto-rhino-laryngologie		
pb	sn	0023	7720980
entry	XV. - Reconstituants - Recalcifiants - Toniques	0	
orth	XV. - Reconstituants - Recalcifiants - Toniques		
pb	sn	0024	7720981
pb	sn	0025	7720982
pb	sn	0026	7720983
entry	XVI. - Stomatologie	0	
orth	XVI. - Stomatologie		
entry	XVII. - Syphilis	0	
orth	XVII. - Syphilis		
pb	sn	0027	7720984
entry	XVIII. - Système nerveux	0	
orth	XVIII. - Système nerveux		
pb	sn	0028	7720985
pb	sn	0029	7720986
entry	XIX. - Tuberculose	0	
orth	XIX. - Tuberculose		
pb	sn	0030	7720987
pb	sn	0031	7720988
entry	XX. - Tumeurs - Cancer	0	
orth	XX. - Tumeurs - Cancer		
pb	sn	0032	7720989
pb	pb	0033	7720990
pb	pb	0034	7720991
pb	sn	0035	7720992
entry	2e Partie. Dictionnaire de spécialités pharmaceutiques	0	
orth	2e Partie. Dictionnaire de spécialités pharmaceutiques		
pb	pb	0036	7720993
pb	1	0037	7720994
entry	Absuric	0	
orth	Absuric		
entry	Acécoline	0	
orth	Acécoline		
pb	2	0038	7720995
entry	Acésine Guillaumin	0	
orth	Acésine Guillaumin		
entry	Acétylarsan	0	
orth	Acétylarsan		
pb	3	0039	7720996
entry	Acodros	0	
orth	Acodros		
entry	Acolitol	0	
orth	Acolitol		
pb	4	0040	7720997
entry	A.-D. Grosjean	0	
orth	A.-D. Grosjean		
pb	5	0041	7720998
entry	Adoverne « Roche »	0	
orth	Adoverne « Roche »		
pb	6	0042	7720999
entry	Adral	0	
orth	Adral		
entry	Adrénaline	0	
orth	Adrénaline		
pb	7	0043	7721000
entry	Adrénaline Invar	0	
orth	Adrénaline Invar		
entry	Adrénine	0	
orth	Adrénine		
pb	8	0044	7721001
entry	Adrénocalcine	0	
orth	Adrénocalcine		
entry	Adrénoléine	0	
orth	Adrénoléine		
pb	9	0045	7721002
entry	Adrépatine	0	
orth	Adrépatine		
entry	Adrialgine	0	
orth	Adrialgine		
pb	10	0046	7721003
entry	Adrianine	0	
orth	Adrianine		
entry	Aérophagyl	0	
orth	Aérophagyl		
pb	11	0047	7721004
entry	Aethone	0	
orth	Aethone		
entry	Agamétol	0	
orth	Agamétol		
pb	12	0048	7721005
entry	Agarase	0	
orth	Agarase		
pb	13	0049	7721006
entry	Agocholine	0	
orth	Agocholine		
pb	14	0050	7721007
entry	Agomensine Ciba	0	
orth	Agomensine Ciba		
entry	Airoglyce	0	
orth	Airoglyce		
pb	15	0051	7721008
entry	Airol « Roche »	0	
orth	Airol « Roche »		
entry	Albuplast Vigier	0	
orth	Albuplast Vigier		
pb	16	0052	7721009
entry	Alepsal Genévrier	0	
orth	Alepsal Genévrier		
entry	Alexime. Anciennement « Alexine »	0	
orth	Alexime. Anciennement « Alexine »		
pb	17	0053	7721010
entry	Algarol Beaucourt	0	
orth	Algarol Beaucourt		
entry	Algatan	0	
orth	Algatan		
pb	18	0054	7721011
entry	Algocratine	0	
orth	Algocratine		
entry	Alibourine	0	
orth	Alibourine		
pb	19	0055	7721012
entry	Aliment Tinardon	0	
orth	Aliment Tinardon		
entry	Allisatine « Sandoz »	0	
orth	Allisatine « Sandoz »		
pb	20	0056	7721013
entry	Allocaïne Lumière	0	
orth	Allocaïne Lumière		
pb	21	0057	7721014
entry	Allonal « Roche »	0	
orth	Allonal « Roche »		
pb	22	0058	7721015
entry	Aloïne Houdé	0	
orth	Aloïne Houdé		
entry	Aloysine	0	
orth	Aloysine		
pb	23	0059	7721016
entry	Alucol Wander	0	
orth	Alucol Wander		
entry	Alunozal	0	
orth	Alunozal		
pb	24	0060	7721017
entry	Amibiasine	0	
orth	Amibiasine		
entry	Amidal	0	
orth	Amidal		
pb	25	0061	7721018
entry	Amino-Sel Byla	0	
orth	Amino-Sel Byla		
pb	26	0062	7721019
entry	Ampho-Vaccins de Ronchèse	0	
orth	Ampho-Vaccins de Ronchèse		
pb	27	0063	7721020
entry	Ampoules Boissy	0	
orth	Ampoules Boissy		
entry	Ampoules de Digalène « Roche »	0	
orth	Ampoules de Digalène « Roche »		
pb	28	0064	7721021
entry	Ampoules névrosthéniques Dausse	0	
orth	Ampoules névrosthéniques Dausse		
entry	Ampoules de Pantopon « Roche »	0	
orth	Ampoules de Pantopon « Roche »		
pb	29	0065	7721022
entry	Ampoules Reipar	0	
orth	Ampoules Reipar		
entry	Ampoules de Sécacornine « Roche »	0	
orth	Ampoules de Sécacornine « Roche »		
pb	30	0066	7721023
entry	Ampoules de Spasmalgine « Roche »	0	
orth	Ampoules de Spasmalgine « Roche »		
entry	Ampoules de Théobryl « Roche »	0	
orth	Ampoules de Théobryl « Roche »		
pb	31	0067	7721024
entry	Amylodiastase Thépénier	0	
orth	Amylodiastase Thépénier		
entry	Anapeptone Vassal	0	
orth	Anapeptone Vassal		
pb	32	0068	7721025
entry	Anaquintine Lescène	0	
orth	Anaquintine Lescène		
