pb	[s. pag.]	0001	4806170
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0002	4806171
pb	[s. pag.]	0003	4806172
entry	[Page de titre]	0	
pb	[s. pag.]	0004	4806173
pb	265	0005	4806174
entry	Iatraleptique (thér.) [J. B.]	0	
orth	Iatraleptique (thér.)		
entry	Ichor (path.)	0	
orth	Ichor (path.)		
entry	Ichthyocolle (mat. méd.) [J. B.]	0	
orth	Ichthyocolle (mat. méd.)		
entry	Ichthyose (méd.) [E. Beaugrand]	1	
orth	Ichthyose (méd.)		
pb	266	0006	4806175
entry	Ictère (méd.) [J. P. Beaude]	2	
orth	Ictère (méd.)		
pb	267	0007	4806176
pb	268	0008	4806177
entry	Ictérique (path.)	0	
orth	Ictérique (path.)		
entry	Idiopathie, Idiopathique (path.) [J. B.]	0	
orth	Idiopathie		
orth	Idiopathique (path.)		
entry	Idiosyncrase ou Idiosycrasie (path.) [J. B.]	0	
orth	Idiosyncrase		
orth	Idiosycrasie (path.)		
entry	Idiotie (méd.) [H. Landouzy]	3	
orth	Idiotie (méd.)		
pb	269	0009	4806178
pb	270	0010	4806179
pb	271	0011	4806180
entry	Iléo-coecal (anat.)	0	
orth	Iléo-coecal (anat.)		
entry	Iléo-colique (anat.)	0	
orth	Iléo-colique (anat.)		
entry	Iléo-lombaire (anat.) [J. B.]	0	
orth	Iléo-lombaire (anat.)		
entry	Iléon (anat.)	0	
orth	Iléon (anat.)		
entry	Iles (anat.) [J. P. Beaude]	0	
orth	Iles (anat.)		
entry	Iléus (méd.)	0	
orth	Iléus (méd.)		
entry	Iliaque (anat.) [J. B.]	1	
orth	Iliaque (anat.)		
pb	272	0012	4806181
entry	Iliaque, passion (path.)	0	
orth	Iliaque		
orth	passion (path.)		
entry	Ilio-fémorale (anat.)	0	
orth	Ilio-fémorale (anat.)		
entry	Ilion (anat.)	0	
orth	Ilion (anat.)		
entry	Ilium (anat.)	0	
orth	Ilium (anat.)		
entry	Imbécillité (path.)	0	
orth	Imbécillité (path.)		
entry	Immersion (thérap.)	0	
orth	Immersion (thérap.)		
entry	Imperforation [E. Beaugrand]	0	
orth	Imperforation		
entry	Imperforé (path.)	0	
orth	Imperforé (path.)		
entry	Impétigo (path.)	0	
orth	Impétigo (path.)		
entry	Imprégnation (physiol.)	0	
orth	Imprégnation (physiol.)		
entry	Impubère (physiol.)	0	
orth	Impubère (physiol.)		
entry	Impuissance [H. Landouzy]	2	
orth	Impuissance		
pb	273	0013	4806182
pb	274	0014	4806183
pb	275	0015	4806184
entry	Inanition (physiol.)	0	
orth	Inanition (physiol.)		
entry	Inappétence (séméiol.)	0	
orth	Inappétence (séméiol.)		
entry	Incandescence (physique)	0	
orth	Incandescence (physique)		
entry	Incarcération (chir.)	0	
orth	Incarcération (chir.)		
entry	Incinération (physique)	0	
orth	Incinération (physique)		
entry	Incisif, ive (anat.)	0	
orth	Incisif		
orth	ive (anat.)		
entry	Incision (chir.)	0	
orth	Incision (chir.)		
entry	Incitabilité (physiol.)	0	
orth	Incitabilité (physiol.)		
entry	Incontinence (hyg.) [E. Beaugrand]	1	
orth	Incontinence (hyg.)		
pb	276	0016	4806185
entry	Incrassant (mat. méd.)	0	
orth	Incrassant (mat. méd.)		
entry	Incrustation (anat. pathol.)	0	
orth	Incrustation (anat. pathol.)		
entry	Incubation (path.)	0	
orth	Incubation (path.)		
entry	Incube (physiol.)	0	
orth	Incube (physiol.)		
entry	Index (anat.)	0	
orth	Index (anat.)		
entry	Indication (pathol.)	0	
orth	Indication (pathol.)		
entry	Indigeste (hyg.)	0	
orth	Indigeste (hyg.)		
entry	Indigestion (pathol.) [F. E. Plisson]	3	
orth	Indigestion (pathol.)		
pb	277	0017	4806186
pb	278	0018	4806187
pb	279	0019	4806188
entry	Indigo (chim.) [J. B.]	1	
orth	Indigo (chim.)		
pb	280	0020	4806189
entry	Indolent (path.)	0	
orth	Indolent (path.)		
entry	Induration (anat. pathol.)	0	
orth	Induration (anat. pathol.)		
entry	Infanticide (méd. lég.) [J. P. Beaude]	5	
orth	Infanticide (méd. lég.)		
pb	281	0021	4806190
pb	282	0022	4806191
pb	283	0023	4806192
pb	284	0024	4806193
pb	285	0025	4806194
entry	Infection (path.)	0	
orth	Infection (path.)		
entry	Infernale (Pierre) (pharm.)	0	
orth	Infernale (Pierre) (pharm.)		
entry	Infibulation ou Fibulation (hyg.) [H. Landouzy]	0	
orth	Infibulation		
orth	Fibulation (hyg.)		
entry	Infiltration (anat. path.) [J. B.]	0	
orth	Infiltration (anat. path.)		
entry	Infirmité (path.)	0	
orth	Infirmité (path.)		
entry	Inflammation (méd.) [E. Beaugrand]	2	
orth	Inflammation (méd.)		
pb	286	0026	4806195
pb	287	0027	4806196
pb	288	0028	4806197
entry	Inflammatoire (path.)	0	
orth	Inflammatoire (path.)		
entry	Infundibuliforme (anat. path.)	0	
orth	Infundibuliforme (anat. path.)		
entry	Infusion (phar.) [J. B.]	0	
orth	Infusion (phar.)		
entry	Infusoires (zool.)	0	
orth	Infusoires (zool.)		
entry	Ingesta (hyg.)	0	
orth	Ingesta (hyg.)		
entry	Ingrédient (mat. méd.)	0	
orth	Ingrédient (mat. méd.)		
entry	Inguinal, ale (anat.)	0	
orth	Inguinal		
orth	ale (anat.)		
entry	Inhalation (physiol.)	0	
orth	Inhalation (physiol.)		
entry	Inhumation (poli. méd.) [J. P. Beaude]	3	
orth	Inhumation (poli. méd.)		
pb	289	0029	4806198
pb	290	0030	4806199
pb	291	0031	4806200
entry	Injection (thérap.) [J. B.]	0	
orth	Injection (thérap.)		
entry	Innervation (physiol.)	0	
orth	Innervation (physiol.)		
entry	Innominé, ée (anat.)	0	
orth	Innominé		
orth	ée (anat.)		
entry	Inoculation (path.) [J. B.]	0	
orth	Inoculation (path.)		
entry	Inorganique (physiol.)	0	
orth	Inorganique (physiol.)		
entry	Inquiétude (path.)	0	
orth	Inquiétude (path.)		
entry	Insalivation (physiol.)	0	
orth	Insalivation (physiol.)		
entry	Insectes (hist. nat. path.) [J. P. Beaude]	5	
orth	Insectes (hist. nat. path.)		
pb	292	0032	4806201
pb	293	0033	4806202
pb	294	0034	4806203
pb	295	0035	4806204
pb	296	0036	4806205
entry	Insensible (physiol.)	0	
orth	Insensible (physiol.)		
entry	Insertion (anat.)	0	
orth	Insertion (anat.)		
entry	Insolation (hygiène) [H. Landouzy]	0	
orth	Insolation (hygiène)		
entry	Insomnie (path.) [J. P. Beaude]	1	
orth	Insomnie (path.)		
pb	297	0037	4806206
entry	Inspirateur (physiol.)	0	
orth	Inspirateur (physiol.)		
entry	Inspiration (physiol.)	0	
orth	Inspiration (physiol.)		
entry	Instillation (thérap.)	0	
orth	Instillation (thérap.)		
entry	Instrument (chir.)	0	
orth	Instrument (chir.)		
entry	Insufflation (path. thérap.) [J. B.]	0	
orth	Insufflation (path. thérap.)		
entry	Intelligence	0	
orth	Intelligence		
entry	Intempérance (physiol.)	0	
orth	Intempérance (physiol.)		
entry	Intempérie (physiol.)	0	
orth	Intempérie (physiol.)		
entry	Intense (physiol. path.)	0	
