pb	[s. pag.]	0001	4798496
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0002	4798497
entry	Liste des collaborateurs du douzième volume	0	
orth	Liste des collaborateurs du douzième volume		
pb	[s. pag.]	0003	4798498
entry	[Page de titre]	0	
pb	[s. pag.]	0004	4798499
entry	Liste par ordre alphabétique des auteurs qui ont coopéré à ce volume avec indication de leurs articles	0	
orth	Liste par ordre alphabétique des auteurs qui ont coopéré à ce volume avec indication de leurs articles		
pb	1	0005	4798500
entry	Lièvre	0	
orth	Lièvre		
entry	Ligature [Ed. Nocard]	0	
orth	Ligature		
pb	2	0006	4798501
entry	Ligature [Ed. Nocard]. Ligature des artères	1	
orth	Ligature. Ligature des artères		
pb	3	0007	4798502
entry	Ligature [Ed. Nocard]. Ligature des artères. Manuel de la ligature des artères en général	5	
orth	Ligature. Ligature des artères. Manuel de la ligature des artères en général		
pb	4	0008	4798503
pb	5	0009	4798504
pb	6	0010	4798505
pb	7	0011	4798506
pb	8	0012	4798507
entry	Ligature [Ed. Nocard]. Ligature des artères. Phénomènes consécutifs à la ligature	4	
orth	Ligature. Ligature des artères. Phénomènes consécutifs à la ligature		
pb	9	0013	4798508
pb	10	0014	4798509
pb	11	0015	4798510
pb	12	0016	4798511
entry	Ligature [Ed. Nocard]. Ligature élastique	1	
orth	Ligature. Ligature élastique		
pb	13	0017	4798512
entry	Ligature [Ed. Nocard]. Ligature élastique. Mode d'action des liens élastiques	3	
orth	Ligature. Ligature élastique. Mode d'action des liens élastiques		
pb	14	0018	4798513
pb	15	0019	4798514
pb	16	0020	4798515
entry	Ligature [Ed. Nocard]. Ligature élastique. Manuel de la ligature. - Applications	3	
orth	Ligature. Ligature élastique. Manuel de la ligature. - Applications		
pb	17	0021	4798516
pb	18	0022	4798517
pb	19	0023	4798518
entry	Limace [Ed. Nocard]	1	
orth	Limace		
pb	20	0024	4798519
entry	Limousine (Variétés) [A. Sanson]	0	
orth	Limousine (Variétés)		
entry	Limousine (Variétés) [A. Sanson]. Variété chevaline	1	
orth	Limousine (Variétés). Variété chevaline		
pb	21	0025	4798520
entry	Limousine (Variétés) [A. Sanson]. Variété bovine	3	
orth	Limousine (Variétés). Variété bovine		
pb	22	0026	4798521
pb	23	0027	4798522
pb	24	0028	4798523
entry	Limousine (Variétés) [A. Sanson]. Variété ovine	1	
orth	Limousine (Variétés). Variété ovine		
pb	25	0029	4798524
entry	Variété porcine	0	
orth	Variété porcine		
entry	Lincoln (Variété ovine) [A. Sanson]	1	
orth	Lincoln (Variété ovine)		
pb	26	0030	4798525
entry	Linguatule [A. Railliet]	0	
orth	Linguatule		
pb	27	0031	4798526
entry	Linguatule [A. Railliet]. Caractères généraux	4	
orth	Linguatule. Caractères généraux		
pb	28	0032	4798527
pb	29	0033	4798528
pb	30	0034	4798529
pb	31	0035	4798530
entry	Division	0	
orth	Division		
entry	Linguatule [A. Railliet]. Historique	3	
orth	Linguatule. Historique		
pb	32	0036	4798531
pb	33	0037	4798532
pb	34	0038	4798533
entry	Linguatule [A. Railliet]. Évolution	4	
orth	Linguatule. Évolution		
pb	35	0039	4798534
pb	36	0040	4798535
pb	37	0041	4798536
pb	38	0042	4798537
entry	Linguatule [A. Railliet]. Fréquence	1	
orth	Linguatule. Fréquence		
pb	39	0043	4798538
entry	Linguatule [A. Railliet]. Action des Linguatules adultes	2	
orth	Linguatule. Action des Linguatules adultes		
pb	40	0044	4798539
pb	41	0045	4798540
entry	Linguatule [A. Railliet]. Traitement	1	
orth	Linguatule. Traitement		
pb	42	0046	4798541
entry	Linguatule [A. Railliet]. Action des Linguatules à l'état de larve	4	
orth	Linguatule. Action des Linguatules à l'état de larve		
pb	43	0047	4798542
pb	44	0048	4798543
pb	45	0049	4798544
pb	46	0050	4798545
entry	Lipôme [L. Trasbot]. Définition, détermination et historique	4	
orth	Lipôme. Définition, détermination et historique		
pb	47	0051	4798546
pb	48	0052	4798547
pb	49	0053	4798548
pb	50	0054	4798549
entry	Lipôme [L. Trasbot]. Étiologie	4	
orth	Lipôme. Étiologie		
pb	51	0055	4798550
pb	52	0056	4798551
pb	53	0057	4798552
pb	54	0058	4798553
entry	Lipôme [L. Trasbot]. Anatomie et physiologie pathologiques	4	
orth	Lipôme. Anatomie et physiologie pathologiques		
pb	55	0059	4798554
pb	56	0060	4798555
pb	57	0061	4798556
pb	58	0062	4798557
entry	Lipôme [L. Trasbot]. Développement histologique	1	
orth	Lipôme. Développement histologique		
pb	59	0063	4798558
entry	Division	0	
orth	Division		
entry	Lipôme [L. Trasbot]. Siège et caractères particuliers des Lipômes hyperplasiques	2	
