page	refimg	chapitre
57	0069	Aconitum
58	0070	Aconitum
59	0071	Aconitum
60	0072	Aconitum
61	0073	Aconitum
62	0074	Aconitum / Acontias
63	0075	Acontias / Acopa / Acopher / Acopos / Acor / Acore bastardo / Acoro / Acorum / Acorus
64	0076	Acorus / Acos / Acotylédons
65	0077	Acotylédons / Acouchi / Acoucroba / Acouliaranne / Acoustiques / Acqs / Acqua acetosa / Acqua buja / Acqui
66	0078	Acqui / Acraipala / Acratomeli / Acres / Acrochordus / Acroe / Acrophyton / Acrospelton / Acrosticum
67	0079	Acrosticum / Acta / Actaea
68	0080	Actaea / Actée / Actifs
69	0081	Actifs / Actiné / Actinia / Actinophyllum / Action des médicamens
70	0082	Acton / Acupunture
71	0083	Acupuncture
72	0084	Acupuncture / Acurnier / Acus veneris / Acutitiguepo / Acynos / Ada / Adaca / Ada-Kodien / Adal / Adaly / Adamanta / Adamaram / Adamas / Adamboe / Adamenon / Adane / Adansonia
73	0085	Adansonia
74	0086	Adansonia / Adapu currie / Adarce / Adas / Adasaba paka / Adatodey elley / Addad / Addaley unnay / Addatinapaley / Adder / Adderlock / Adderstongue / Addimodrum / Addivitella guddalu / Adelfa / Adelhiart / Adelholzen / Adelia / Adel-odagam / Aden
75	0087	Adenanthera / Adenia / Adeps / Adhar / Adhatoda / Adiante / Adiantum
76	0088	Adiantum / Adievedyum / Adima / Adiowaen
77	0089	Adiowaen / Adipocire / Adipson / Adis manis / Adivie amida / Adjour djebel / Adjour el amar / Adjuvant
78	0090	Adlerholz / Adlersaumfarren / Adlerstein / Admella / Adolfsberg / Adolia / Adonis
79	0091	Adonis / Ador / Adorion / Adormidera / Adoucissans / Adracala / Adraganthe
80	0092	Adraganthe
81	0093	Adraganthe
82	0094	Adraganthe / Adsaria pala / Adsia / Adsi mame / Adulasso / Adultération
83	0095	Adurion / Adustion / Ady / Adyao / Aeche el-naune / Aechter acaciensaft / Aegagropile
84	0096	Aegagropile / Aecagros oppiani / Aegeiros / Aegilops / Aeginetia / Aegiphila / Aegiros / Aegithalus major / Aegitis / Aegle
85	0097	Aegle / Aeglefin / Aegolethron / Aegonychon / Aegopodium / Aegyptischer saft / Aehal / Aehrentragendes schwarzkraut / Aeliphacos / Aeluros / Aely / Aer / Aera / Aéré
86	0098	Aéré / Aer / Aerugo / Aerugo / Aes / Aeschenwurzel / Aeschynomene
87	0099	Aeschynomene / Aesculine / Aesculus
88	0100	Aesculus
89	0101	Aesculus
90	0102	Aesculus
91	0103	Aesculus / Aesping / Aestuarium / Aether / Aetheroleum / Aethiopis
92	0104	Aethiops / Aethusa
93	0105	Aethusa / Aetite / AettAelaghas / Afé / Affaiblissans / Affenkruid / Affion / Affiounre / Affodilwurzel / Affrique (Saint) / Affunnena / Affusion
94	0106	Affusion
95	0107	Affusion
96	0108	Affusion
97	0109	Afiac / Afim / Afis / Aflatum / Afoba / Afrique / Afrodille / Afrousa / Afto / Afton / Agalancée / Agalla de levante / Agallacon / Agalloche
98	0110	Agalloche
99	0111	Agalloche / Agaloussé / Agalugen / Agames / Agami / Agaricus
100	0112	Agaricus
101	0113	Agaricus
102	0114	Agaricus
103	0115	Agaricus
104	0116	Agaricus
105	0117	Agaricus
106	0118	Agaricus / Agarikon / Agarikun / Agarum / Agas / Agasatamaray / Agasto / Agasyllis / Agate / Agathe noire / Agathi / Agatides / Agatophyllum
107	0119	Agatophyllum / Agave
108	0120	Agave / Agavon / Age
109	0121	Age
110	0122	Age / Agedoïde / Agelada / Agent / Ageomoron / Ageratum / Agerboerre / Agermaane / Agerskreppe / Agglutinans
111	0123	Aggur / Agha luchie / Aghir / Agi / Agihalid / Agiheuz / Agincourt / Agioglima / Agissant
112	0124	Agissant / Agitatorium / Aglaofotis / Agley / Aglio / Agnacat / Agnaguin / Agnakopon / Agnano
113	0125	Agnano / Agneau / Agon / Agor / Agouman / Agourre / Agout / Agouti / Agra / Agracaramba / Agracejo encarnada / Agrahalid / Agram / Agrassol / Agrefous / Agrenas / Agreno / Agrest / Agresta / Agretto
114	0126	Agrifolio / Agrimonia / Agrimony / Agriocynara / Agrioes / Agriostari / Agripaume
115	0127	Agrostemma / Agrostis / Agrouelles / Agruna / Agrunella / Agstein / Agua ardiente / Agua do pego de san domingos / Agua santa de vimeiro / Aguacate / Aguape
116	0128	Aguape / Aguara-quiya / Aguaraciunha-acu / Aguasem / Aguaxima / Aguessac / Aguillou / Agul / Agurk / Aguru / Agutiguepo-oei / Agy / Ahalim / Ahaloth / Ahamella / Ahata / Ahets boule / Ahi / Ahilla / Ahiphi / Ahl / Ahouai / Ahte
117	0129	Ahuck / Aiault / Aiavoe / Aibeig / Aiersa / Aigitis / Aigle / Aigrelet / Aigremoine / Aigrette / Aigue
118	0130	Aigue / Aiguillat / Ail / Aile / Aillame / Aimagogon / Aimant
119	0131	Aimant
120	0132	Aimant
121	0133	Aimant
122	0134	Aimant
123	0135	Aimant
124	0136	Aimant
125	0137	Aimant / Aimit / Aimos / Aimostaris / Ain el mousa / Aiocochtli
126	0138	Aiocochtli / Air
127	0139	Air
128	0140	Air / Airelle / Airen / Airès / Airi / Aitiopis / Aitmat / Aivenon / Aix-la-Chapelle
129	0141	Aix-la-chapelle
130	0142	Aix en Provence
131	0143	Aix en Provence / Aix en Savoie
132	0144	Aix en Savoie / Ajakschira / Ajal / Ajamodum / Ajava / Ajavacid / Ajedrea / Ajenjo / Ajo / Ajou-hou-ha / Ajowan / Ajubatipita
133	0145	Ajuga / Ajuwan / Akaemibi / Akalnafsah / Akatalis / Akecacoua / Akeesia / Akeley
134	0146	Akerboer / Akermonja / Akervoedd / Aki / Akirut / Akkerig paadreestaart / Akmella / Akologie / Akooyeel a sémoonroomie / Akopon / Akur kurha / Akuron / Akwa / Al / Alabaster / Alabastra / Alabastrites / Alacalioula / Alach / Alacrane / Alader / Alady / Alais
135	0147	Alais / Alamatou / Alamum / Alanabolus / Aland / Alange / Alangium / Alanguilan / Alant / Alantine / Alantswortel / Alantwurzel / Alapas / Alaqueca / Alas / Alaschil / Alaterne / Alauda
136	0148	Alauda / Alaun / Alaverei / Alazor / Albaciga / Albahaca / Alban (Saint-)
137	0149	Alban (Saint-) / Albara / Albarra / Albatre / Albayalde / Albeluri / Albergine / Albero di vita / Albetad / Albignac
138	0150	Albino(Saint-) / Albinum / Albotin / Alboucoz / Albricoque / Albuca / Albula / Albulae aquae / Album
139	0151	Album / Albumine
140	0152	Albumine
141	0153	Albumine
142	0154	Albumine / Alcacaz / Alcachingi / Alcachosa / Alcafache / Alcahest
143	0155	Alcahest / Al-ca-hol / Alcala del rey / Alcalescens / Alcalis
144	0156	Alcalis
145	0157	Alcalis
146	0158	Alcalis
147	0159	Alcalis / Alcamo / Alcamphora / Alcana / Alcanfor / Alcanten / Alcaparras
148	0160	Alcaparro / Alcaravia / Alcaraz / Alcarovia / Alcatira / Alce / Alcea / Alcedo
149	0161	Alcedo / Alceenmalve / Alces / Alceto / Alchachenge / Alchaest / Alchamech / Alcharad / Alchemilla
150	0162	Alcheron lapis / Alchimelech / Alchimille / Alchiminier / Alchollea / Alchornea / Alcibiagum / Alcool
151	0163	Alcool
152	0164	Alcool
153	0165	Alcool
154	0166	Alcool
155	0167	Alcool
156	0168	Alcool
157	0169	Alcool / Alcornoque
158	0170	Alcornoque
159	0171	Alcornoque / Alcuequerija / Alcyonium
160	0172	Alcyonium / Alderstree / Aldeyre / Alé / Alecrim / Alectoire (Pierre) / Alectorolophos / Aleipha / Alembroth / Alemo / Alênes / Alenon elaion / Ales phasidis / Alesani
161	0173	Alesani / Aleth / Aletris / Aleurites / Alexandria / Alexandrinischer loorbeer / Alexandrinse Laurier
162	0174	Alexipharmaques
163	0175	Alexipharmaques / Alexipyrétiques / Alexitères / Alfarrota / Alfazema / Alfescera / Alfonsia
164	0176	Alfonsia / Alfter / Algalla / Algaroba de Valencia / Algaroth / Algarroba / Algazel / Algodamo / Algodon / Algoeda / Algorovilla / Algre / Algues / Alhagi
165	0177	Alhagi
166	0178	Alhagi / Alhama
167	0179	Alhama / Alhamilla / Alhandal / Alhandra / Alharmel / Alhasur / Alhaune / Alheli camerello / Alhena / Alhenna / Alho / Alholva / Alhugema / Ali / Alia / Aliaria
168	0180	Aliboufier / Alica / Aliconde / Alicorno / Alie / Aligoufier / Alilitan / Aliment
169	0181	Aliment
170	0182	Aliment
171	0183	Aliment
172	0184	Aliment
173	0185	Aliment
174	0186	Aliment
175	0187	Aliment / Alimon / Alipata / Alipta / Aliptique
176	0188	Aliptique / Alisier / Alisma
177	0189	Alisma / Aliso / Aliumeiz / Aliverie / Alivitulu / Alixia / Alizari / Alizarine / Aljama
178	0190	Alkaest / Al-ka hol / Alkali / Alkanet / Alkannawurzel / Alkekenge / Alker / Alkermès minéral / Alkitran / Alkohol / Alla / Allaitement
179	0191	Allaitement / Allamanda / Allasia / Allecrim brabo / Alleluga / Alleluia / Alleluya / Allemagne
180	0192	Allemagne / Allemaron / Allerley gewurz / Allermannsharnisch / Alleverei / Alliacée / Alliage / Alliaire / Allio vittoriale / Alliotiques / Allium
181	0193	Allium
182	0194	Allium
183	0195	Allium
184	0196	Allium
185	0197	Allium
186	0198	Allium / Allmanhausen
187	0199	Allmanhausen / Allon / Allophyllus / Allouia / Allouph / Allspice / Alluf / Allume / Allun / Alm / Alma / Almaceda / Almaciga / Almacigo / Almafala / Almagro / Almargen / Almartago / Almecegam / Almecegeira / Almeirao / Almendra / Almendron / Almeria
188	0200	Almeria / Almésiga / Almecerion / Almidon / Almindelig terpentin / Almizclillo / Almizele / Almoharin / Almond / Alnil / Alnus
189	0201	Alnus / Aloès
190	0202	Aloès
191	0203	Aloès
192	0204	Aloès
193	0205	Aloès
194	0206	Aloès
195	0207	Aloès
196	0208	Aloès
197	0209	Aloès
198	0210	Aloès / Aloexylum
199	0211	Aloexylum / Alosa / Alotte / Alouchi / Alouchier / Alouette / Aloumères / Aloysisa / Alp / Alpam / Alpenampfer / Alpenbaldrian / Alpenquendel
200	0212	Alpenthymian / Alphénic / Alphiton / Alpine thyme / Alpinia / Alpiska loken / Alpiste / Alpmehl / Alpreada / Alquequeriga / Alquifouk / Alquimila / Alquitira / Alrais / Alraun / Alruin / Alrunswurzel / Alsace / Alsadar / Alsavaca / Alsebran
201	0213	Alsegiem / Alsem / Alsine / Alster / Alstonia / Alstroemeria / Alsustrel / Altach / Altafor / Altahest / Altaric
202	0214	Altaric / Alté / Altea / Altena / Altérans / Altercaugenum / Alterot / Althaea
203	0215	Althaea
204	0216	Althaea / Althee / Althéine / Altiht / Altingat / Altingia
205	0217	Altingia / Altwasser / Alu / Alugo / Alud / Aludit / Aluin / Aluine / Alum / Alumbre / Alumine
206	0218	Alumine
207	0219	Alumine
208	0220	Alumine
209	0221	Alumine
210	0222	Alumine
211	0223	Alun / Aluna root / Alurus / Alus / Aluyne / Alvaquilla / Alvarrez / Alveneu / Alviduca / Alviès / Alypon
212	0224	Alypon / Alyssum / Alyxia / Alzir / Amadou
213	0225	Amadou
214	0226	Amadou / Amadouvier / Amalaka / Amalgame / Amalienbad / Amamelis / Amand (Saint)
215	0227	Amand (Saint)
216	0228	Amand (Saint) / Amand-la-Roche-Favine (Saint) / Amandes
217	0229	Amandier / Amanita
218	0230	Amanita
219	0231	Amanita
220	0232	Amanita / Amanitine / Amapola / Amaquas / Amar / Amara-dulcis / Amaracus / Amarago / Amaranga / Amarante
221	0233	Amarante / Amarntées / Amaranthis / Amarantus / Amarel / Amarella / Amargosam / Amargosceira / Amarinites
222	0234	Amarinites / Amarum genuinum / Amaryllis / Amassi / Amatzquitl / Amatokoro / Amaum patcheh arisee / Amaurosis / Amba / Ambachta / Ambaiba / Ambaitinga / Ambalam / Ambalu / Amba-paia / Ambar
223	0235	Ambara / Ambare / Ambarum cineritium / Ambarvlis / Ambarvate / Ambavilla / Ambe / Ambel / Ambela / Ambelania / Amber / Amberboa
224	0236	Ambergris / Amberkraut / Ambert / Ambervaye / Ambetuway / Ambi / Ambia / Ambie huldie / Ambinux / Ambira / Amblaville / Amblotifs / Ambo / Ambokely / Ambon / Ambonay / Ambouton / Ambre
225	0237	Ambre
226	0238	Ambre
227	0239	Ambre / Ambréine / Ambrette / Ambrevade / Ambroisie / Ambrosia
228	0240	Ambrowe ziele / Ambugia / Ambuleia / Ambulia / Ambutua / Ambuxon / Ambuyaembo / Amea / Amedanus / Ameisen / Ameixa / Ameli / Amellié / Amellus / Amelpo / Amelxine / Amendo / Amendoas
229	0241	Amendoas / Amendoeira / Amentacées / Ameos / Amer / Amera / American
230	0242	American / Amerikanische / Amérique / Amers
231	0243	Amers
232	0244	Amers / Amethysta / Améthyste / Amia / Amianthe
233	0245	Amianthe / Amianto / Amidon / Amidum / Amiens / Amierio / Aminea / Aminiu / Amioselinum / Amirbaris / Amkoolang-kalung / Amleh / Amlej / Amlika / Ammania / Ammède / Ammi
234	0246	Ammi / Ammochosia / Ammodytes / Ammoniaque
235	0247	Ammoniaque
236	0248	Ammoniaque
237	0249	Ammoniaque
238	0250	Ammoniaque
239	0251	Ammoniaque
240	0252	Ammoniaque
241	0253	Ammoniaque
242	0254	Ammoniaque
243	0255	Ammoniaque
244	0256	Ammoniaque
245	0257	Ammoniaque
246	0258	Ammoniaque
247	0259	Ammoniaque
248	0260	Ammoniaque
249	0261	Ammoniaque
250	0262	Ammoniaque
251	0263	Ammoniaque
252	0264	Ammoniaque
253	0265	Ammoniaque / Ammonite
254	0266	Ammonite / Amoemlein / Amomum
255	0267	Amomum
256	0268	Amomum
257	0269	Amomum
258	0270	Amomum / Amongeaba / Amonyak / Amor del hortelano / Amor-guacu / Amor perfetto / Amor tinga / Amoracum / Amoracum / Amoreira / Amorge / Amorgine / Amotes / Amotta / Amourié / Amouroche / Ampac / Ampalatanhg vari / Ampana
259	0271	Ampar / Ampelion / Ampelites / Ampelocarpon / Ampeloleuce / Ampelos / Ampetokos / Ampeutre / Amphiam / Amphibies / Amphisboena
260	0272	Amphisboena / Amphitane / Amploetta / Ampo / Ampoulaou / Ampouleta / Ampouli / Amrul / Amsaleira / Amschunattydivandiva / Amsterdam / Amuctica / Amulette
261	0273	Amulette
262	0274	Amulette / Amultas / Amur / Amurca / Amus / Amusa / Amuyong / Amvallis / Amvetti / Amwaghaha / Amydes / Amygdalus
263	0275	Amygdalus
264	0276	Amygdalus
265	0277	Amygdalus
266	0278	Amygdalus / Amyris
267	0279	Amyris
268	0280	Amyris
269	0281	Amyris
270	0282	Amyris
271	0283	Amyris
272	0284	Amyris
273	0285	Amyris
274	0286	Amyris / Ana / Ana-shovadi / Anabasis / Anacampseros / Anacardium
275	0287	Anacardium / Anacathartiques / Anachites / Anachue / Anacollemates / Anacoluppa / Anacomptis
276	0288	Anagtirion / Anade / Anadendromalachie / Anadra / Anadromos / Anafugas / Anafustos / Anagallis
277	0289	Anagallis / Anagargalicta / Anagyris
278	0290	Anagyris / Anahamen / Anaktorion / Analeptiques
279	0291	Analeptiques / Ana-mullu / Anamoe / Anamnestiques / Ananaie / Ananapla / Ananas / Anangelos / Anantali / Anaoucho
280	0292	Anapala / Anaparua / Anaphalis / Anapheomeli / Anaplérotiques / Anar / Anargasi / Anarrhichas / Anas
281	0293	Anas
282	0294	Anas / Anasa-tamarel / Anaschorigenam
283	0295	Anasee-poo / Anasforon / Anasi-pu / Anasie pullum / Anassa / Anastaltiques / Anastatica / Anastomotiques / Anate / Anatetamenon / Anathymiasis / Anatifa
284	0296	Anatifa / Anatron / Anavinga / Anazé / Anazue / Anbar / Ancetum / Ancharius / Anchic / Anchietea / Anchoas / Anchois / Ancholie / Anchoraga / Anchovi / Anchusa
285	0297	Anchusa / Ancoacha / Ancolie / Anctoville / Anczyna / Anda
286	0298	Anda / Andabre / Andachoca / Andakokka / Andalousie / Andanahyria / Andarèse / Andelys (les) / Andéol (Saint-) / Ander / Andernach / Andersonia
287	0299	Andersonia / Andi-malleri / Andira
288	0300	Andira / Andjang-andjang / Andong / Andorn / Andrachahara / Andrachne
289	0301	Andrachne / Andraida / Andrena / Andromachia / Andromeda / Andropogon
290	0302	Andropogon
291	0303	Andropogon / Androsace / Androsaemum
292	0304	Androsaemum / Ane / Aneb prutrznik / Anède / Anecem / Anémone
293	0305	Anémone
294	0306	Anémone
295	0307	Anémone / Anémosphoron / Anesse / Anet / Anethum
296	0308	Anétiques / Anetl-inan / Aneto / Ang-hive / Anga-hive / Angan balaza / Angariaria / Ange / Angelica
297	0309	Angelica / Angelikatree / Angelina
298	0310	Angelina / Angelonia / Angelslang / Angers / Anghillo / Anghive / Angiara / Angielski ziele / Angina lini / Anginon / Angiopteris / Angleterre
299	0311	Angleterre / Angolam / Angourie / Angraecum / Angrec
300	0312	Angsana / Angu / Anguillacci / Anguille / Anguine / Anguis / Angular leav'd physic nut / Angurek / Anguria / Angurier / Angurye / Angustura / Angusturarinde / Angusture
301	0313	Angusture
302	0314	Angusture
303	0315	Angusture
304	0316	Angusture
305	0317	Angusture / Anhalt-schaumbourg
306	0318	Anhaltina / Anhima / Anhuiba / Anhydre / Anice stellato / Anicetum / Anicillo / Aniela / Aniketon / Anil / Animaux
307	0319	Animaux / Animé / Aninga-iba
308	0320	Aninga-peri / Anis / Anissao / Anis-ulmine
309	0321	Anis-ulmine / Anisum
310	0322	Anisum / Anjana kallou / Anjelica / Ankay-tchulau / Annaberg / Annachiri / Annaki / Annaouaguyan / Anne (Ste.-) / Annelides / Annona
311	0323	Annona / Annonées
312	0324	Annual mercury / Annus / Anodonte / Anodyns / Anola / Anolis / Anomia
313	0325	Anomia / Anon / Anona / Anonis / Anotes / Anotte / Anou / Anser / Anserine / Ansjeli / Ant. / Antac / Antacé / Antale / Antenale / Antenna / Anthédon / Anthelmie / Anthemion
314	0326	Anthemis
315	0327	Anthemis
316	0328	Anthemis / Anthera / Anthericos / Anthericum / Anthia / Anthilion / Anthocleista / Antophyllus
317	0329	Anthora / Anthos / Anthoxanthum / Anthracite / Anthrax / Anthrenus / Anthropomorphon / Anthyllis
318	0330	Anthyllis / Anti
319	0331	Anti
320	0332	Anti
321	0333	Anti
322	0334	Anti
323	0335	Anti
324	0336	Anti
325	0337	Anti
326	0338	Anti
327	0339	Anti
328	0340	Anti
329	0341	Anti
330	0342	Anti
331	0343	Anti
332	0344	Anti
333	0345	Anti / Antiaris
334	0346	Antiaris
335	0347	Antiaris
336	0348	Anticholérica / Antichorus / Antidesma / Antidote / Antiflora / Antiglesia / Antilles
337	0349	Antilly / Antilope
338	0350	Antilope / Antimimon / Antimion / Antimoine
339	0351	Antimoine
340	0352	Antimoine
341	0353	Antimoine
342	0354	Antimoine
343	0355	Antimoine
344	0356	Antimoine
345	0357	Antimoine
346	0358	Antimoine
347	0359	Antimoine
348	0360	Antimoine
349	0361	Antimoine
350	0362	Antimoine
351	0363	Antimoine / Antimoniaux
352	0364	Antimoniaux
353	0365	Antimoniaux
354	0366	Antimoniaux
355	0367	Antimoniaux / Antipathes / Antiquartium / Antirhea
356	0368	Antirhea / Antirrhinum
357	0369	Antirrhinum / Antispodium / Antitesion / Antiveilles / Antjak / Antolfe / Antonia
358	0370	Antonia / Antonio das taipas (San) / Antriscus / Antropomorphon / Antura / Anty / Antymonu / Anubias / Anudron / Anuk / Anvali / Anverus / Anyme / Anys / Anyz / Aongra / Aouaca / Aouara / Aouarouchi / Aouriola / Aournier / Aovara / Apacaro
359	0371	Apacaro / Apalachine / Apalike / Apama / Apantropon / Apanxaloa / Aparine / Apatite / Apatta / Apay num / Apeiba / Apemfi / Apémon / Apen / Aper / Apéritifs
360	0372	Apéritifs / Apette / Apfelbaum / Aphaca / Aphanes / Apharca / Aphrodisiaques
361	0373	Aphrodisiaques / Aphronatron / Aphronitrum / Aphroselenon / Aphya
362	0374	Aphya / Aphyteia / Api / Apiastrum / Apich / Apichu / Apiites / Apinel / Apini / Apio / Apios / Apis
363	0375	Apis
364	0376	Apis / Apites / Apium
365	0377	Apium
366	0378	Apium
367	0379	Apium / Aplysia / Apobée / Apocalbasum / Apocapouc / Apochylime / Apochyma / Apocin
368	0380	Apocinées / Apocouita / Apocroustiques / Apocynum
369	0381	Apocynum / Apodacrytique / Apodes / Apomeli / Apone / Aponi / Aponogeton / Apophlegmatisans / Apos
370	0382	Apos / Apothermus / Apougny / Apozèmes / Appakovay kalung / Appat-de-vase / Appel / Appelboom / Appeltje der liefde / Appétits
371	0383	Appétits / Appio / Apple of peru / Appletree / Apprelle / Aprinon / Aprosia / Apua / Aputtasy / Apyrothium / Aqua
372	0384	Aqua / Aquae
373	0385	Aquae / Aquatica nux / Aquetta / Aquifolium / Aquila / Aquilaria
374	0386	Aquilegia / Aquilicia
375	0387	Aquilicia / Aquipenser / Aquitaine / Arabiches cummi / Arabie pétrée / Arabique (gomme) / Arabis / Arac / Araca-iba / Aracacha
376	0388	Aracacha / Arachis
377	0389	Arachis
378	0390	Arachis / Arachnides / Arachus / Arack / Aracouchini / Aradech / Aradejos / Arago / Arah / Araigne / Arais-el-nil / Arajan / Arak / Araka / Arakatcha / Araki / Aralda / Aralia
379	0391	Aralia / Araliacées / Aralivayr / Aralu / Aramaca
380	0392	Arana / Aranci / Arandano / Arandjat / Arandona de fruto encarnado / Aranea
381	0393	Aranea
382	0394	Aranea
383	0395	Aranea / Araneus / Arang / Arano / Aranou / Arapabaca / Arara / Arasum verei / Araticu
384	0396	Araticu / Araucaria / Arazaauali / Arbol / Arbor excaecans / Arbouse / Arbre
385	0397	Arbre / Arbutus
386	0398	Arbutus
387	0399	Arbutus
388	0400	Arbutus / Arca / Arcam / Arcane / Arcanson / Arcanum / Arcentis / Archaeus
389	0401	Archaeus / Archangelica / Archée céleste / Archena / Archende / Archingeay / Archipel grec / Arcos / Arction / Arctium
390	0402	Arctium
391	0403	Arctium / Arctopus / Arctostaphylos / Arcueil / Ardea
392	0404	Ardea / Ardel odagam / Ardennes / Ardent spirirt / Ardifrigi / Ardisisa / Ardivieja
393	0405	Ardoise / Ardraka / Arduina / Area / Areaa / Areca
394	0406	Areca / Aredinha de frero / Aréfaction / Aregos / Arekgongird / Arena / Arenaria / Arendrante
395	0407	Areng / Aréotiques / Areque / Arerêh / Argalie / Argalou / Argania / Argel / Argemone
396	0408	Argemone / Argemonia / Argenson / Argent
397	0409	Argent
398	0410	Argent
399	0411	Argent
400	0412	Argent
401	0413	Argent
402	0414	Argent
403	0415	Argent
404	0416	Argent
405	0417	Argent
406	0418	Argent
407	0419	Argent
408	0420	Argent
409	0421	Argent / Argentière / Argentina / Argentine / Argerola / Archel / Argile
410	0422	Argile / Argion / Argousier / Arguel / Arguros / Argyritis / Aria / Aria bepou / Ariena / Aries / Arindrato / Arion / Arisaron / Arisée / Arisi / Aristalthaea / Aristoloches
411	0423	Aristolochia
412	0424	Aristolochia
413	0425	Aristolochia
414	0426	Aristolochia
415	0427	Aristolochia
416	0428	Aristolochia
417	0429	Aristolochia / Aristotelia / Aritrillis / Ark / Arkansaw / Arlant / Arles
418	0430	Arles / Armadille / Armadillo / Armajolo / Armel / Armeniaca
419	0431	Armeniaca / Arménie / Armeria / Armiagrion / Armoise / Armol / Armoniac / Armoraccio / Armoracia / Armoselle / Arnacis / Arnebheth / Arnedillo / Arnica
420	0432	Arnica
421	0433	Arnica
422	0434	Arnica
423	0435	Arnica / Arnoglosse / Arnolat / Aro manchado / Aroeira / Aroidées
424	0436	Aroidées / Arole / Aroma philosophorum / Aromadendron / Aromates
425	0437	Aromates / Aromatic cloves / Aromatite / Arome
426	0438	Arome / Aromites / Aron / Aronowa / Aronsstab / Arooda / Aroph paracelsi / Arornas / Arosse / Arouarou / Arousse / Arpuli / Arracacha / Arracho / Arrack / Arrack-tuba
427	0439	Arrack-tuba / Arraclan / Arragone / Arrak / Arrenicum / Arrête-boeuf / Arrhenogonon / Arrière-faix / Arrivou-taou-velou / Arroches / Arrouy / Arrow-root
428	0440	Arrow-root
429	0441	Arroz / Arruda / Arruk / Arsac / Arsenic
430	0442	Arsenic
431	0443	Arsenic
432	0444	Arsenic
433	0445	Arsenic
434	0446	Arsenic
435	0447	Arsenic
436	0448	Arsenic
437	0449	Arsenic
438	0450	Arsenic
439	0451	Arsenic
440	0452	Arsenic
