page	refimg	chapitre
60	0073	Agatharchides - Agathémère (Claude) - Agathinus - Agathocles - Agato (Pierre-Ange)
61	0074	Agato (Pierre-Ange) - Agazo - Ager (Jean-Henri) - Ager (Nicolas) - Aggiunti (Nicolas)
62	0075	Agis - Agneau (David l') - Agnelli (Jean) - Agnelli (Jérome) - Agnethler (Michel-Théophile)
63	0076	Agnethler (Michel-Théophile) - Agnodice
64	0077	Agnodice - Agnozzi (Jean-Baptiste) - Agosti (Jérome-Olivier) - Agosti (Joseph) - Agosti (Léonard) - Agravi (Jean-François) - Agricola (George)
65	0078	Agricola (George)
66	0079	Agricola (George)
67	0080	Agricola (George) - Agricola (George-André)
68	0081	Agricola (George-André) - Agricola (Jean)
69	0082	Agricola (Jean) - Agricola (Jean-Georges) - Agricola (Jean-Jacques) - Agrippa de Nettesheim (Henri-Corneille)
70	0083	Agrippa de Nettesheim (Henri-Corneille)
71	0084	Agrippa de Nettesheim (Henri-Corneille)
72	0085	Agrippa de Nettesheim (Henri-Corneille)
73	0086	Agrippa de Nettesheim (Henri-Corneille)
74	0087	Agrippa de Nettesheim (Henri-Corneille)
75	0088	Agrippa de Nettesheim (Henri-Corneille) - Aguado (Pierre-Mancebo) - Aguenza (Pierre) - Aguero (Berthélemy de) - Aguiar (Thomas) - Aguilar (François)
76	0089	Aguilera (Antoine De) - Aguilera (Jean De) - Aguillar (François) - Ahlich (Jean) - Ahrens (Joachim-Henri-Germain) - Aiala (Gabriel)
77	0090	Aiala (Gabriel) - Aiala (Jérome) - Aicardi (Paul) - Aicholtz (Jean) - Aidmerin Ali Al Gialdeki - Aignan (François)
78	0091	Aignan (François) - Aigue (Etienne De L')
79	0092	Aigue (Etienne De L') - Ailaki - Ailhaud (Jean) - Ailhaud (Jean-Gaspard)
80	0093	Ailhaud (Jean-Gaspard) - Ailleboust (Jean) - Ailly (Pierre D') - Aimar (Ozias) - Ain Al Hiat - Airoldi De Marcellino (Jean-Pierre)
81	0094	Airoldi De Marcellino (Jean-Pierre) - Aiton (Guillaume) - Aitzema (Jules De) - Ajello ( Sébastien) - Akakia (Jean)
82	0095	Akakia (Martin) - Akakia (Martin)
83	0096	Akakia (Jean) - Akakia (Martin) - Akakia (Martin) - Akenside (Marc)
84	0097	Akenside (Marc) - Alaeddin Ali Aboul Hassan Ebn Aboul Gizam 
85	0098	Alaeddin Ali Aboul Hassan Ebn Aboul Gizam  - Alain (Nicolas) - Alamah Ebn Alamah Ben Hassan - Alamanni (Louis) - Alanson (Edouard)
86	0099	Alard d'Amsterdam - Alary (Barthélemy)
87	0100	Alary (Barthélemy) - Alatini (Vitalis) - A'Lawy (Mirza-Mohammed-Hachem) - Alaymo (Marc-Antoine)
88	0101	Alaymo (Marc-Antoine) - Albanesi (Gui-Antoine) - Albani (Barthélemy) - Albano (Jean) - Albano (Scipion)
89	0102	Albano (Scipion) - Albatenius - Al Beithar (Aldallah Ben Achmed)
90	0103	Al Beithar (Aldallah Ben Achmed) - Albergo (Jean) - Alberi ( Claude) - Albéric de Bologne - Alberizzi (Pierre-Joseph) - Albero De Morales (Gaspard) - Albert (Nicolas)
91	0104	Albert (Nicolas) - Albert De Bologne - Albert Le Grand
92	0105	Albert Le Grand
93	0106	Albert Le Grand
94	0107	Albert Le Grand - Albert De Saxe 
95	0108	Albert De Saxe  - Alberti (Antoine) - Alberti (Bernard) - Alberti (Henri-Christophe) - Alberti (Jean) - Alberti (Michel)
96	0109	Alberti (Michel)
97	0110	Alberti (Michel)
98	0111	Alberti (Michel)
99	0112	Alberti (Michel)
100	0113	Alberti (Michel)
101	0114	Alberti (Michel)
102	0115	Alberti (Michel)
103	0116	Alberti (Michel)
104	0117	Alberti (Michel)
105	0118	Alberti (Michel)
106	0119	Alberti (Michel)
107	0120	Alberti (Michel)
108	0121	Alberti (Michel)
109	0122	Alberti (Michel)
110	0123	Alberti (Michel)
111	0124	Alberti (Michel) - Albertini (Annibal) - Albertini (Barthélemy)
112	0125	Albertini (Barthélemy) - Albertini (Hippolyte-François) - Albicius (Sigismond) - Albin (Eleazar)
113	0126	Albin (Eleazar) - Albinus (Bernard)
114	0127	Albinus (Bernard)
115	0128	Albinus (Bernard)
116	0129	Albinus (Bernard)
117	0130	Albinus (Bernard)
118	0131	Albinus (Bernard) - Albinus (Chrétien-Bernard) - Albinus (Frédéric-Bernard) - Albinus (Jacques)
119	0132	Albinus (Mathieu) - Albinus (Sébastien) - Albissus (Ornandus) - Albrecht (Benjamin-Théophile) - Albrecht (Jean-Guillaume)
120	0133	Albrecht (Jean-Guillaume) - Albrecht (Jean-Pierre) - Albrecht (Jean-Sébastien)
121	0134	Albrecht (Jean-Sébastien) - Albrichius (Jean) - Albrizzi (Nicolas) - Albucasis (Abou'l Kasem Khalaf Ben Abbas Al Zaharavi)
122	0135	Albucasis (Abou'l Kasem Khalaf Ben Abbas Al Zaharavi) - Albuleizor - Albuzio (Jean-Pierre)
123	0136	Alcadino - Alcala (Jannez-Jérome) - Alcala Y Martinez (Jayme) - Alcalano (Prosper) - Alcana Mosali
124	0137	Alcana Mosali - Alcanes (Louis) - Alcazar (André) - Alcazar (Louis D') - Alcinet (Joseph) - Alcinous
125	0138	Alcinous - Alcionio (Pierre)
126	0139	Alcionio (Pierre) - Alcméon 
127	0140	Alcméon  - Alcon - Aldebrandin - Aldes (Théodore) - Aldini (Tobie)
128	0141	Aldini (Tobie) - Aldrighetti - Aldrovandi ( Ulysse)
129	0142	Aldrovandi ( Ulysse)
130	0143	Aldrovandi ( Ulysse)
131	0144	Aldrovandi ( Ulysse)
132	0145	Aldrovandi ( Ulysse) - Ale (Ambrois D') - Alefeld (George-Louis)
133	0146	Alefeld (George-Louis) - Alemagna (Jean-Baptiste D') - Aleman (Jean) - Alemand (Louis-Auguste)
134	0147	Alemand (Louis-Auguste) - Alemant (Adrien L') - Alessandri (François Degli)
135	0148	Alessandri (François Degli) - Alessandrini (Jean) - Alessandrini de Neustain (Jules)
136	0149	Alessandrini de Neustain (Jules) - Alessandrino (Constantin-Lucas) - Alessandro (Antoine De)
137	0150	Alessi (Alexis Degli) - Alessio - Alessio (Alexandre)
138	0151	Alexandre D'Aphrodisée
139	0152	Alexandre D'Aphrodisée
140	0153	Alexandre D'Aphrodisée - Alexandre surnommé Philalèthe
141	0154	Alexandre surnommé Philalèthe
142	0155	Alexandre surnommé Philalèthe
143	0156	Alexandre surnommé Philalèthe - Alexandre (Nicolas) - Alexanor - Alexias - Alexippe - Alfani (François)
144	0157	Alfani (François) - Alfarabius - Alfaro (Henri-Vaca De) - Alfaro de Zamudio (André) - Alferi (Antoine)
145	0158	Alferi (Antoine) - Alfred - Alfred - Algarotto ( Victor) - Alghisi (Thomas)
146	0159	Alghisi (Thomas) - Alguadesch (Meir) - Ali-Abbas (Ali Ben Al Abbas Al Madjoucy) - Ali Al Tarabulsi - Ali Ibn David
147	0160	Ali Ibn David - Ali Ibn Rizuan - Ali Ismaelita - Alidio (Charles-Antoine) - Alieri (Jacques) - Alix (Mathieu-François)
148	0161	Alix (Mathieu-François) - Alizeri (Barthélemy) - Al Kendi (Abou Youssef) - Allamant (Jean L')
149	0162	Allamant (Jean L') - Allaxinus (Jacques) - Alleaume (Jacques-Louis) - Allegretti (Jacques) - Allegri (Jérome) - Allemand (Jean-Baptiste-Joseph L')
150	0163	Allemand (Jean-Baptiste-Joseph L') - Allen (Benjamin) - Allen (Jean) - Alleyne (Jacques) - Allioni (Charles)
151	0164	Allioni (Charles) - Alliot (François-Fauste) - Alliot (Jean-Baptiste)
152	0165	Alliot (Jean-Baptiste) - Alliot (Jean-Baptiste-Fauste) - Alliot (Pierre)
153	0166	Alliot (Pierre) - Allmacher (Jean-Baptiste) - Al Madel 
154	0167	Almeida (Félicien D') - Almeida (François D') - Almeida (Manuel D') - Almeloveen (Théodore De)
155	0168	Almeloveen (Théodore De)
156	0169	Almeloveen (Théodore De) - Almenar (Jean) - Almoli (Salomon) - Alos (Jean) - Alpago (André)
157	0170	Alpago (André) - Alphério (Hyacinthe De) - Alphonse De Cordoue (Romain) - Alphonse de Corella 
158	0171	Alphonse de Corella  - Alphonse de Jean - Alphonse de Jubera - Alphonse de Miranda - Alphonse de Santa Cruz
159	0172	Alphonse de Santa Cruz - Alphonse de Torres - Alpino (Alpino) - Alpino (Prosper)
160	0173	Alpino (Prosper)
161	0174	Alpino (Prosper) - Alprunus (Jean-Baptiste) - Alsario Della Croce (Vincent) 
162	0175	Alsario Della Croce (Vincent)  - Alston (Charles)
163	0176	Alston (Charles) - Alstroemer (Claude) - Altieri (Sébastien) - Altomare (Antoine-Donat D')
164	0177	Altomare (Antoine-Donat D') - Alvalat (Le Baron d')
165	0178	Alvalat (Le Baron d') - Alvares (Antoine) - Alvares (Pierre) - Alvares (Thomas) - Alvares-Borges (Jean) - Alvares-Brandam (Ferdinand)
166	0179	Alvares-Brandam (Ferdinand) - Alvares-Cabral (Ferdinand) - Alvares-Chacon (Didier) - Alvares De Miraval (Blaise) - Alvares de Silva (Joseph-Verissimo) - Alvarus (E) - Alvetanus (Cornelius)
167	0180	Alyon (Pierre-Philippe)
168	0181	Alyon (Pierre-Philippe) - Amafanius (Caïus) -Amalteo (Corneille) - Amalteo (Jérome)
169	0182	Amalteo (Jérome) - Amalteo (Octave) - Amand (Pierre)
170	0183	Amand (Pierre) - Amanrich (Cyr) - Amaral-Castellobranco (François-Correa) - Amato (Cintio D')
171	0184	Amato (Cintio D') - Amato (Léonard) - Amatus Lusitanus (Jean) - Amatus (Jean-Charles) - Amboise (Jacques D')
172	0185	Amboise (Jacques D') - Amboise (Jean D') - Ambrosini (Barthélemy)
173	0186	Ambrosini (Barthélemy) - Ambrosini (Hyacinthe) - Amelung (Chrétien-Henri) - Amelung (Pierre)
174	0187	Amelung (Pierre) - Amic (Jean-Marie) - Amico (Diomède) - Amiguet (Antoine) - Ammann (Jean)
175	0188	Ammann (Jean) - Ammann (Jean-Conrad)
176	0189	Ammann (Jean-Conrad) - Ammann (Jean-Jacques) - Ammann (Paul)
177	0190	Ammann (Paul)
178	0191	Ammann (Paul)
179	0192	Ammann (Paul) - Ammonius - Ammonius Saccas
180	0193	Ammonius Saccas - Amolino (Laurent) - Ampsing (Jean-Assuerus) - Amram Ben Abdallah
181	0194	Amram Ben Abdallah - Am Stein (Jean-Georges) - Amthor (Gaspard) - Amusco (Jean-Valverde De)
182	0195	Amusco (Jean-Valverde De) - Amyntas de Rhodes - Anacharsis
183	0196	Anacharsis - Anatole - Anatole de Béryte
184	0197	Anatomistes
185	0198	Anatomistes
186	0199	Anatomistes
187	0200	Anatomistes
188	0201	Anatomistes
189	0202	Anatomistes
190	0203	Anatomistes
191	0204	Anatomistes
192	0205	Anatomistes
193	0206	Anatomistes
194	0207	Anatomistes
195	0208	Anatomistes
196	0209	Anatomistes
197	0210	Anatomistes
198	0211	Anatomistes
199	0212	Anatomistes
200	0213	Anatomistes
201	0214	Anatomistes
202	0215	Anatomistes
203	0216	Anatomistes
204	0217	Anatomistes
205	0218	Anatomistes
206	0219	Anatomistes
207	0220	Anatomistes
208	0221	Anatomistes
209	0222	Anatomistes
210	0223	Anatomistes
211	0224	Anatomistes
212	0225	Anatomistes
213	0226	Anatomistes
214	0227	Anatomistes
215	0228	Anatomistes
216	0229	Anatomistes
217	0230	Anatomistes
218	0231	Anatomistes
219	0232	Anatomistes
220	0233	Anatomistes
221	0234	Anatomistes
222	0235	Anatomistes
223	0236	Anatomistes
224	0237	Anatomistes
225	0238	Anatomistes
226	0239	Anatomistes
227	0240	Anatomistes
228	0241	Anatomistes
229	0242	Anatomistes
230	0243	Anatomistes
231	0244	Anatomistes
232	0245	Anatomistes
233	0246	Anatomistes
234	0247	Anatomistes
235	0248	Anatomistes
236	0249	Anatomistes
237	0250	Anatomistes
238	0251	Anatomistes
239	0252	Anatomistes
240	0253	Anatomistes
241	0254	Anatomistes - Anaxagore
242	0255	Anaxagore 
243	0256	Anaxagore - Anaxilas - Anaximandre - Anaximènes - Anchinoander
244	0257	Anchinoander - Andaloro (André) - Andaloro (François) - Anderlini (Lucius-François) - Andla (Anchise D') - Andrade (Joseph-Homem)
245	0258	Andrade (Joseph-Homem) - André (Esprit) - André (François) - André (Jean) - André (Nicolas)
246	0259	André (Nicolas) - André (Pierre) - Andréa de Lucchis - Andreae (Jean) - Andreae (Jean-Gérard-Reinhard)
247	0260	Andreae (Jean-Gérard-Reinhard) - Andreae (Tobie)
248	0261	Andreae (Tobie) - Andreas
249	0262	Andreas - Andreas de Cordoue - Andreas De Léon - Andreu (Hyacinthe) - Andrioli (Michel-Ange)
250	0263	Andrioli (Michel-Ange) - Andriosa (André) - Androcides - Andromaque l'ancien -
251	0264	Andromaque l'ancien - - Andromaque Le jeune - Andry (Nicolas)
252	0265	Andry (Nicolas)
253	0266	Andry (Nicolas)
254	0267	Andry (Nicolas)
255	0268	Andry (Nicolas)
256	0269	Andry (Nicolas) - Anel (Dominique)
257	0270	Anel (Dominique) - Anemorinus (Wolfgang) - Anfossi (Jean-Baptiste) - Ange De Saint Joseph - Ange de Saulieu
258	0271	Ange de Saulieu - Angelico (Vespasien) - Angelini (Facondino) - Angelo (Jérome) - Angelo (Victor) - Angelucci (Théodore)
259	0272	Angelucci (Théodore) - Angerville (Cesar D') - Anguillara (Louis)
260	0273	Anguillara (Louis)
261	0274	Anguillara (Louis)
262	0275	Angulo (Nicolas-Guttierez) - Anhalt (Henri) - Anhorn de Hartwyss (Sylvestre-Samuel) - Anjo Pessoa (Theotome) - Anisio (Cosme) - Anrach (Georges)
263	0276	Anrach (Georges) - Anselme - Anselme (Aurèle) - Anselme (Baptiste) - Anselme (Georges)
264	0277	Antenori (Antoine) - Anthony (François)
265	0278	Anthony (François) - Antigènes - Antigone de Cariste - Antigone de Cyme - Antimaque - Antiochus - Antipater - Antiphanes
266	0279	Antiphanes - Antiphates - Antistius - Antoine - Antoine Asclepiade (Marc) - Antoine d'Avignon - Antoine de Monte Ulmi - Antoine de Pavie - Antoine (Dominique) - Antoine (Jean)
267	0280	Antoine (Jean) - Anton (Jean-Grégoire) - Antonelli (Hippolyte) - Antonii (Sébastien Degli) - Antonio de Carthégène - Antoine de Lebrixa
268	0281	Antoine de Lebrixa - Antonio de Zamora - Antonio (Cajetan de San) - Antonio (Louis)
269	0282	Antonio (Louis) - Antonio (Michel) - Antracino (Jean) - Antyllus
270	0283	Antyllus - Anubis
271	0284	Anubis - Apelles - Apfel (Henri-Diétéric) - Apicius 
272	0285	Apicius 
273	0286	Apicius - Apinus (Jean-Louis)
274	0287	Apinus (Jean-Louis)
275	0288	Apinus (Jean-Louis) - Apinus (Sigismond-Jacques) - Apoemantes - Apollinaris - Apollinaris (Quintus) - Apollinaris (Titus-Julius-Roscanus) - Apollodore
276	0289	Apollodore - Apollon
277	0290	Apollon
278	0291	Apollon - Apollonide - Apollonide de Cos  - Apollonius
279	0292	Apollonius - Apollonius - Apollonius d'Antioche - Apollonius de Chypre - Apollonius de Citium
280	0293	Apollonius de Citium
281	0294	Apollonius de Citium - Apollonius de Memphis
282	0295	Apollonius de Memphis - Apollonius de Pergame - Apollonius de Tarse - Apollonius Aphrodisiacus - Apollonius Archistrator - Apollonius Biblas
283	0296	Apollonius Biblas - Apollonius Clodius - Apollonius Cyclas - Apollonius l'empirique - Apollonius Glaucus - Apollonius l'Hérophiléen - Apollonius Mus - Apollonius Ophis - Apollonius Organicus - Apollonius Le pharmacien
284	0297	Apollonius Le pharmacien - Apollonius Pitaneus - Apollonius Stratonicus - Apollonius Ther - Apollophanes 
285	0298	Apollophanes - Appel (Jean-Just) - Appel (Jean-Guillaume) - Appiano (Jean-Baptiste) - Apples (Jean-Benjamin d') - Apples (Jean-Pierre d')
286	0299	Apples (Jean-Pierre d') - Apsyrte - Apulée Celse
287	0300	Apulée Celse - Aquenza Y Mossa (Pierre) - Aquila (Jean Dell') - Aquilani (Maxime)
288	0301	Aquilani (Maxime) - Aquin (Antoine d') - Aranzi (Jules-César)
289	0302	Aranzi (Jules-César)
290	0303	Aranzi (Jules-César)
291	0304	Aranzi (Jules-César) - Arruthnot (Jean)
292	0305	Arruthnot (Jean)
293	0306	Arruthnot (Jean) - Arcadio (François) - Arce (François de)
294	0307	Arce (François de) - Arcella (Justinien) - Arcerius (Sixte)
295	0308	Arcerius (Sixte) - Arcet (Jean d')
296	0309	Arcet (Jean d')
297	0310	Arcet (Jean d')
298	0311	Arcet (Jean d')
299	0312	Arcet (Jean d') - Archagatus - Archèdème
300	0313	Archèdème - Archistre
301	0314	Archistre
302	0315	Archistre
303	0316	Archistre - Archibius
304	0317	Archibius - Archigène
305	0318	Archigène - Archytas - Arciniega (François Velez de) - Arcissewsky (Christophe)
306	0319	Arcissewsky (Christophe) - Arcolani (Jean) - Arcudi (Sylvius) - Ardern (Jean) 
307	0320	Ardern (Jean) - Ardevines de Isla (Sauveur) - Ardizzoni (Fabrice) - Ardoino (Sante) - Arellan (Pierre-François)
308	0321	Arellan (Pierre-François) - Arétée de Cappadoce
309	0322	Arétée de Cappadoce
310	0323	Arétée de Cappadoce
311	0324	Arétée de Cappadoce
312	0325	Arétée de Cappadoce
313	0326	Arétée de Cappadoce
314	0327	Arétée de Cappadoce
315	0328	Arétée de Cappadoce - Arevalo (Alphonse) - Arevalo (Pierre-Guttieres d') - Argellata (Pierre d')
316	0329	Argellata (Pierre d') - Argencour (Barthélemi Dhuissies d') - Argenterio (Jean)
317	0330	Argenterio (Jean)
318	0331	Argenterio (Jean)
319	0332	Argenterio (Jean) - Argenterio (Jacques) - Argoli (André)
320	0333	Argoli (André) - Arias (Georges) - Aris de Benavides (Pierre)
321	0334	Arienti (Thomas) -Arieta (Philippe) - Aristarque - Aristée
322	0335	Aristée - Aristogène de Cnide - Aristogène de Thase - Arsitomaque - Ariston
323	0336	Ariston - Aristote
324	0337	Aristote
325	0338	Aristote
326	0339	Aristote
327	0340	Aristote
328	0341	Aristote
329	0342	Aristote
330	0343	Aristote
331	0344	Aristote
332	0345	Aristote
333	0346	Aristote
334	0347	Aristote
335	0348	Aristote
336	0349	Aristote
337	0350	Aristote
338	0351	Aristote
339	0352	Aristote
340	0353	Aristote
341	0354	Aristote
342	0355	Aristote
343	0356	Aristote
344	0357	Aristote
345	0358	Aristote
346	0359	Aristote - Aristoxène - Arizzara (Cajétan) - Arlebout (Isbrand-Gisbert)
347	0360	Arlebout (Isbrand-Gisbert) - Arlotti (Pompée) - Arluno (Jean-Pierre) - Arma (Jean-François) - Armanni (Jacques)
348	0361	Armenault (Denys) - Armillei (Caiétan) - Armstrong (Jean)
349	0362	Armstrong (Jean)
350	0363	Armstrong (Jean) - Arnaud (Alexandre) - Arnaud (Etienne) - Arnaud (Joseph)
351	0364	Arnaud (Joseph) - Arnaud (Louis) - Arnaud (Roland-Paul) - Arnaud - Arnaud de Ronsil (Georges)
352	0365	Arnaud de Ronsil (Georges) - Arnaud de Villeneuve
353	0366	Arnaud de Villeneuve
354	0367	Arnaud de Villeneuve
355	0368	Arnaud de Villeneuve
356	0369	Arnaud de Villeneuve
357	0370	Arnaud de Villeneuve
358	0371	Arnaud de Villeneuve
359	0372	Arnaud de Villeneuve
360	0373	Arnaud de Villeneuve
361	0374	Arnaud de Villeneuve
362	0375	Arnaud de Villeneuve
363	0376	Arnaud de Villeneuve - Arnauld de Nobleville (Louis-Daniel) - Arnauld (Pierre)
364	0377	Arnauld (Pierre) - Arnault (Henri) - Arnemann (Just) 
365	0378	Arnemann (Just)  - Arnigio (Barthélémy)
366	0379	Arnigio (Barthélémy) - Arnisaeus (Frédéric) - Arnisaeus (Henning)
367	0380	Arnisaeus (Henning) - Arnoldi (Gaspard)
368	0381	Arnoldi (Gaspard) - Arnoldi (Henri-Guillaume) - Arnoul (François) - Aromatari (Joseph)
369	0382	Aromatari (Joseph) - Arpino (Jacques-François) - Arpino (Laurent) - Arquato (Antoine) - Arquato (Jean-François)
370	0383	Arquato (Jean-François) - Arraes (Edouard-Madeyra) - Arragon (Evert)
371	0384	Arragon (Evert) - Arredondo (Martin d') - Arsilli (François)
372	0385	Arsilli (François) - Artédi (Pierre)
373	0386	Artédi (Pierre)
374	0387	Artédi (Pierre)
375	0388	Artédi (Pierre)
376	0389	Artédi (Pierre) - Artémidore - Artemon
377	0390	Arthusius (Guillaume) - Artmann (François-Xavier) - Artocophinus (Henri) - Artomius (Christophe) - Artur (Charles) - Asch (Georges-Thomas)
378	0391	Asch (Georges-Thomas) - Asclapo - Asclépiade
379	0392	Asclépiade
380	0393	Asclépiade
381	0394	Asclépiade
382	0395	Asclépiade
383	0396	Asclépiade
384	0397	Asclépiade
385	0398	Asclépiade - Asclépiades
386	0399	Asclépiades - Asclépiodore - Asclépiodote
387	0400	Asclépiodote - Aselli (Gaspard)
388	0401	Aselli (Gaspard) - Ash (Jean) - Ashmole (Elie)
389	0402	Ashmole (Elie)
390	0403	Ashmole (Elie)
391	0404	Ashmole (Elie) - Asius (Nicolas) - Askew (Antoine)
392	0405	Askew (Antoine) - Asnier (Remy) - Aspasie - Assalti (Pierre) 
393	0406	Assandri (Barthélémy) - Assari (Jean-François) - Assettato (Camille) - Assin (Joseph) - Assonville (Guillaume) - Astanius - Astari (Blaise)
394	0407	Astari (Blaise) - Astel (Jean) - Asthnar (Germain) - Astrampsychus - Astruc (Jean)
395	0408	Astruc (Jean)
396	0409	Astruc (Jean)
397	0410	Astruc (Jean)
398	0411	Astruc (Jean)
399	0412	Astruc (Jean)
400	0413	Astruc (Jean)
