page	refimg	chapitre
[sans numérotation]	0001	[Page de faux-titre]
[page blanche]	0002	
[sans numérotation]	0003	[Page de titre]
[page blanche]	0004	
593	0005	Oxalique / Oxycèdre / Oxycrat / Oxyde / Oxydule d'azote / Oxygène / Oxygéneses / Oxymel / Oxynosème / Oxyopie / Oxyphonie / Oxyregmie / Oxyrrhodin / Oxysaccharum / Ozène
594	0006	Pacheablepharose / Pachuntique / Paedarthrocace / Pain / Palais / Palatin / Palato-pharyngien
595	0007	Palato-pharyngien / Pales couleurs / Palestre / Palestrique / Palette / Paleur / Palindromie / Palirrhée / Paliure / Palladium / Palliatif / Palliation / Palmaire / Palma-christi / Palmier
596	0008	Palmi-phalangien / Palpation / Palpébral / Palpitation / Pamiers / Pamoison
597	0009	Pamphilion / Pampiniforme / Panacée / Panais / Panaris / Panchreste / Panchymagogue / Pancrace / Pancréas / Pancréatemphraxis / Pancréatico-duodénal / Pancréatique / Pancréatite / Pandaléson / Pandanées / Pandémie / Pandiculation / Panicaut
598	0010	Pannicule / Panophobie / Pansement / Panspermie / Pantagogue / Pantophobie / Pantoufle / Panygron / Papaveracées / Papayer / Papiera cautère / Papillaire / Papille
599	0011	Papille / Papule / Pâquerette / Parabolain / Paracentèse / Paracmastique / Paracope / Paracousie / Paracyisis / Paracynamie / Paraglosse / Paragomphose / Paralampsie / Parallélisme / Paralysie
600	0012	Paralysie / Paralytique / Paranymphe / Paraphymosis / Paraphonie / Paraphrénésie / Paraphrosine / Paraplégie / Parapleuresie / Paraplexie / Paraploplexie / Pararthrème / Pararhythme / Parasquinancie / Parastates / Parastremma / Parasynancie / Parathenar / Paratonnerre / Paratrimma / Parégorique / Pareira-brava / Parelle
601	0013	Paremptose / Parenchyme / Parenchymateux / Parésie / Paresse / Parfum / Parfumeurs / Pariétaire / Pariétal / Parisette / Parodontide / Paroi / Parole
602	0014	Parole / Paronychie / Paronychiées / Paroptèse / Parorchide / Parorchido enterocele / Parotide
603	0015	Parotide / Paroxisme / Part / Partie / Parturition / Parulie / Parygra / Pas-d'âne / Passepierre
604	0016	Passerage / Passerose / Passif / Passiflorées / Passion
605	0017	Passion / Pastel / Pastèque / Pastille / Patate / Pâte / Pathétique / Pathogénie / Pathognomonique / Pathologie / Pathologique / Patience / Pâtisserie / Patte-d'oie / Patursa / Paume / Paupières
606	0018	Paupières / Pavage des rues / Pavillon / Pavot / Peau
607	0019	Peau / Peaucier / Peccant / Pêche / Pêcher / Pechyagre / Pectiné / Pectoral / Pectoriloque
608	0020	Pectoriloque / Pectoriloquie / Pedarthrocace / Pédérastie / Pédiculaire / Pédiculariées / Pédicule / Pédicure / Pédieux / Pédiluve / Pedionalgie
609	0021	Pédoncule / Pédotrophie / Peines / Peintres / Pelade / Pélagie / Pellagre
610	0022	Pellagre / Pélican / Pellicule / Pelote / Pelvi-crural / Pelvien / Pelvimètre / Pelvi-trochanterien / Pemphigode / Pemphigus
611	0023	Pemphigus / Penchant / Pendu / Pénétrant / Pénides / Pénil / Pénis
612	0024	Pénis / Penniforme / Pensée / Pentateuque chirurgical / Pépasme / Pépastique / Péplus / Peptique / Perce-crane / Perce-feuille / Perce-mousse / Perce-neige / Percepta
613	0025	Percepta / Perception / Perclus / Percussion
614	0026	Percussion / Perdrix / Pérégrination / Perfection / Perforant / Perforatif / Perforation
615	0027	Perforation / Perforé / Perfusion / Periblepsie / Péribole / Perical / Péricarde / Péricardite / Péricarpe / Périchondre / Péricrâne / Peridesmique / Perierèse / Periglottis
616	0028	Périnéal / Périnée / Perineocele / Perineo clitorien / Période / Periodeutes / Périodicité
617	0029	Périodicité / Périodique / Périodynie / Périoste / Periostose / Périphimosis / Péripneumonie / Péripneumonique / Périptose / Péripyème / Périscyphisme / Péristaltique / Péristaphylin
618	0030	Péristaphylin / Péristaphylo-pharyngien / Péristole / Péristome / Péritoine / Péritonacrixis / Péritonite / Périttomes / Pérkinisme / Perle
619	0031	Perlé / Perméabilité / Pernicieux / Pérodactylien / Péroné
620	0032	Péroné / Péronéo sous-phalangettien / Péronier / Peroxide / Perruque / Persicaire / Persil / Personées / Perspiration
621	0033	Perspiration / Perstriction / Perte / Perterebrant / Perturbation / Perturbatrice / Pertusion / Pervenche / Perversion / Pesanteur / Pèse-liqueur / Pessaire
622	0034	Pessaire / Peste / Pestilentiel / Pétacule / Petasite / Pétéchial / Pétéchie / Péticulaire / Petit-chêne
623	0035	Petit-chêne / Pétrification / Pétrole / Petro-pharyngien / Peucédan / Peuplier / Peur / Phacoide / Phacose / Phacotes / Phagédénique / Phalacrose
624	0036	Phalange / Phalangette / Phalangien / Phalangine / Phalangose / Phantasme / Pharmaceutique / Pharmacie / Pharmacien / Pharmacologie
625	0037	Pharmacologie / Pharmacope / Pharmacopée / Pharmacopole / Pharmacoposie / Pharyngé ou Pharyngien / Pharyngographie / Pharyngologie / Pharyngo palatin / Pharyngo-staphylin / Pharyngotome / Pharyngotomie / Pharynx / Phaséole / Phellandre / Philiatre / Philobiosie
626	0038	Philodoxie médicale / Philonium / Philopatridalgie / Philopatrodomanie / Philosophie médicale / Philtre / Phimosique / Phimosis / Phlase ou Phlasme / Phlebectasie / Phlebite
627	0039	Phlebite / Phlebographie / Phlébologie / Phleborrhagie / Phlebotome / Phlébotomie / Phlébotomiste / Phlegmagogues / Phlegmasie
628	0040	Phlegmasie / Phlegmatie / Phlegmatique / Phlegmatorrhagie / Phlegme / Phlegmon / Phlegmoneux
629	0041	Phlegmoneux / Phlogistique / Phlogode / Phlogopyre / Phlogose / Phlyctènes / Phlyctenoide / Phonacie / Phonation / Phonique / Phonocamptique / Phosgène / Phosphate / Phosphite / Phosphore
630	0042	Phosphore / Phosphorénese / Phosphorescence / Phosphoreux / Phosphorique / Phosphure / Phrénésie
631	0043	Phrénésie / Phrénétique / Phrénique / Phrénisme / Phrénite / Phrénologie / Phricode / Phthiriase / Phthiriophage / Phthisie
632	0044	Phthisie
633	0045	Phthisie
634	0046	Phthisie / Phthisiographie / Phthisiologie / Phthisique / Phygethson / Phylactère / Phyma / Phiseocèle / Physeocephale / Physeome / Physiognomonie
635	0047	Physiognomonie
636	0048	Physiognomonie / Physiographie / Physiologie
637	0049	Physiologie
638	0050	Physiologie / Physiologique / Physionomie / Physique médicale
639	0051	Physique médicale / Physomètre / Phytolacque / Pian / Pica / Pication / Picotement / Picrochole / Picromel / Picrotoxine / Pièce / Pied
640	0052	Pied
641	0053	Pied / Pie-mère / Pierre
642	0054	Pierre / Pierreux / Pigamon / Pigeon / Pignon / Pileux / Pilier / Pilon / Piloselle / Pilule / Pilulier / Piment / Pimprenelle / Pin / Pinces ou Pincettes / Pincée / Pincement
643	0055	Pinéal / Pipe / Pipéritées / Piquette / Piqûre / Pisiforme / Pisasphalte
644	0056	Pissement / Pissenlit / Pistache / Pistachier / Pittosporées / Pituitaire / Pituite / Pituiteux / Pityriase / Pivoine / Pjoulques / Placenta / Pladarotes
645	0057	Plaie
646	0058	Plaie
647	0059	Plaie
648	0060	Plaie / Plaisir / Plantaginées / Plantain / Plantaire / Plante
649	0061	Plante / Plante du pied / Planti-sous-phalangien / Plaqueminiers / Plastique / Plateau électrique / Platine / Plâtriers / Pléiades / Plein / Plénitude / Plérose / Plérotique / Pléthore / Pléthorique / Pleurs / Pleurésie
650	0062	Pleurésie / Pleurétique / Pleurocèle / Pleurodynie / Pleuro-péripneumonie / Pleuro-pneumonie / Pleurorthopnée / Pleutosthotonos / Plèvre / Plexus / Plique
651	0063	Plique / Plomb
652	0064	Plomb / Plombiers / Plongeon / Pluie / Plumaceau / Pluviomètre / Pneuma / Pneumatique / Pneumatocarde / Pneumatocèle
653	0065	Pneumatocèle / Pneumatocéphale / Pneumatode / Pneumatopericarde ou Pneumopéricarde / Pneumatorachis / Pneumatose / Pneumatothorax
654	0066	Pneumatothorax / Pneumocèle / Pneumogastrique / Pneumographie / Pneumologie / Pneumonie
655	0067	Pneumonique / Pneumonitie / Pneumopleurésie / Pneumorrhagie / Pneumothorax / Pneumotomie / Podagre / Podologie / Poêle / Poêlette / Poignée / Poignet / Poil
656	0068	Poil / Point-de-côté / Poire / Poiré / Poireau / Poirée / Poirier / Pois / Poison
657	0069	Poison
658	0070	Poison
659	0071	Poison / Poissons / Poitrinaire / Poitrine
660	0072	Poitrine / Poivre / Poivrier / Poix / Polarité / Pôle
661	0073	Polémoine / Poliatre / Police médicale / Pollenine / Pollinctores / Pollution / Polycéphale / Polyaemie / Polycholie
662	0074	Polychreste / Polychroite / Polychronique / Polydactylie / Polydipsie / Polygala / Polygalées / Polygamie / Polygone / Polygonées / Polylymphie / Polymérisme / Polype
