page	refimg	chapitre
[sans numérotation]	0001	[Page de titre]
[sans numérotation]	0002	
[sans numérotation]	0003	Epitre dedicatoire
[sans numérotation]	0004	
[sans numérotation]	0005	
iv	0006	
v	0007	
vj	0008	
vij	0009	
[sans numérotation]	0010	
[sans numérotation]	0011	[Préface]
ij	0012	
iij	0013	
iv	0014	
v	0015	
vj	0016	
vij	0017	
viij	0018	
ix	0019	
x	0020	
xj	0021	
xij	0022	
[sans numérotation]	0023	Dictionnaire historique de la médecine ancienne et moderne. A / Aaron ou Ahron
2	0024	Aaron ou Ahron
3	0025	Aaron ou Ahron / Aaron Harischon / Aascow, (Urbain Bruan) / Abano. (Pierre d') Voyez Apono / Abaris
4	0026	Abaris / Abascante / Abatia (Bernard) / Abbadie (Vincent)
5	0027	Abbadie (Vincent) / Abbatius, (Balde-Ange) / Abdollatif / Abeille, (Scipion)
6	0028	Abeille, (Scipion)
7	0029	Abeille, (Scipion) / Abenzoar. Voyez Avenzoar / Abercromby, (David)
8	0030	Abercromby, (David) / Abhomeron-Aben-Zoar. Voyez Avenzoar / Abi-Osbaia
9	0031	Abiosi (Jean) / Aboli-Abiscenne. Voyez Avicenne / Aboulhelm / Aboul-Miamen-Mosthafa / Abou-Maher-Moussa-Ben-Jasser / Abou-Sahal / Abou-Salem / Abraham
10	0032	Abraham / Abraham de Baulme / Abrenethée (André) / Abreu (Alexis)
11	0033	Abreu (Alexis) / Absyrtus / Abu-Bahar-Ibnu-Chalson / Abubeter-Rhazes. Voyez Rhazes / Abulfarage ou Hacim-Abulfaraghi, (Gregoire)
12	0034	Abulhusen-Ibnu-Telmid / Abul-Manet-Ben-Abunassar, Ben-Haffadh-Israeli-Haruki / Acacia. Voyez Akakia / Académies
13	0035	Académies
14	0036	Académies
15	0037	Académies
16	0038	Académies
17	0039	Académies
18	0040	Académies
19	0041	Académies
20	0042	Académies
21	0043	Académies / Accorombonus (Jérome) / Acesias
22	0044	Acesias / Aceso / Achille / Achillini (Alexandre)
23	0045	Achillini (Alexandre)
24	0046	Achillini (Alexandre) / Achimbassi / Achromos
25	0047	Achromos / Achspalt ou d'Eichspalt (Pierre d') / Acrel (Olof)
26	0048	Acrel (Olof) / Acron, ou Agron
27	0049	Acron, ou Agron
28	0050	Acron, ou Agron / Acron, (Jean) / Actuarius
29	0051	Actuarius
30	0052	Actuarius
31	0053	Actuarius / Acumenus
32	0054	Adam
33	0055	Adam
34	0056	Adam (N.) / Adam, (Melchior)
35	0057	Adam, (Melchior) / Adanson, (Michel) / Addington, (Antoine)
36	0058	Adelard / Adelphe, (Jean) / Ader (Guillaume) / Adolphus (Christian-Michel)
37	0059	Adolphus (Christian-Michel) / Adria, (Jean-Jacques) / Adriani (Matthieu)
38	0060	Adriani (Matthieu) / Adrien ou P. Aelius Adrianus
39	0061	Adrien ou P. Aelius Adrianus / Aedituus (Martin) / Aegidius Corboliensis
40	0062	Aegidius Corboliensis
41	0063	Aegidius Corboliensis / Aegimus, ou Aegimius
42	0064	Aegineta. Voyez Paul d'Egine / Aeglé / Aelianus Meccius / Aelius Promotus / Aemilius Macer
43	0065	Aemilius Macer
44	0066	Aemilius Macer / Aeschrion
45	0067	Aeschrion
46	0068	Aeschrion
47	0069	Aeschrion / Agameda / Agapius / Agatharchides
48	0070	Agatharchides / Agathinus / Agathus (Pierre-Ange) / Aggravius, (Jean-François) / Aggregator, (Guillaume)
49	0071	Aggregator, (Guillaume) / Agnodice
50	0072	Agnodice / Agricola (George)
51	0073	Agricola (George)
52	0074	Agricola (George) / Agricola, (George-André)
53	0075	Agricola, (Jean-Ammonius) / Agricola, (Jean) / Agrippa, (Henri Corneille)
54	0076	Agrippa, (Henri Corneille) / Agron. Voyez Acron d'Agrigente / Aidmerin Ali Al-Gialdeki / Aidoun-Aboul-Hassan-Al-Mokhtar-Ben-Aidoun
55	0077	Aielus, (Sébastien) / Aignan (François) / Ailaki / Ailly (Pierre d') / Akakia (Martin)
56	0078	Akakia, (Martin) / Akakia, (Martin)
57	0079	Akakia, (Jean) / Akakia (Martin) / Alaymo, (Marc-Antoine)
58	0080	Alaymo, (Marc-Antoine) / Alban, (Jean de Saint)
59	0081	Alban, (Jean de Saint)
60	0082	Alban, (Jean de Saint) / Albanesius (Gui-Antoine) / Albanus (Jean) / Albatenius
61	0083	Albatenius / Albergus, (Jean) / Albericus / Alberizzi (Pierre-Joseph) / Albert ou Alberti, (Michel)
62	0084	Albert ou Alberti, (Michel) / Albert (Salomon)
63	0085	Albert (Salomon) / Albert Le Grand
64	0086	Albert Le Grand
65	0087	Albert Le Grand
66	0088	Albertini, (Annibal) / Albertini, (Hippolyte-François) / Albineus. (Nathanaël) Voyez d'Aubigné / Albinus, (Bernard)
67	0089	Albinus, (Bernard)
68	0090	Albinus, (Bernard) / Albinus, (Bernard-Sifroi)
69	0091	Albinus, (Bernard-Sifroi)
70	0092	Albinus, (Bernard-Sifroi) / Albrect, (Jean-Pierre)
71	0093	Albucasis
72	0094	Albucasis
73	0095	Albucasis / Albuhazan-Ibnu-Haidor / Albutius / Albutius, (Jean-Pierre)
74	0096	Albutius, (Jean-Pierre) / Alcacar, ou Alcazar, (André) / Alcadin
75	0097	Alcadin / Alcaime. Voyez Alaimo / Alchindus, (Jacques)
76	0098	Alchindus, (Jacques) / Alchymie
77	0099	Alchymie
78	0100	Alchymie
79	0101	Alchymie
80	0102	Alchymie / Alcmoeon
81	0103	Alcmoeon / Alcon
82	0104	Aldegrettus, ou Andreghettus Andreghettius / Aldinus / Aldroandus, ou Aldobrandi, (Ulysse)
83	0105	Aldroandus, ou Aldobrandi, (Ulysse)
84	0106	Aldroandus, ou Aldobrandi, (Ulysse)
85	0107	Aldroandus, ou Aldobrandi, (Ulysse) / Alexandre / Alexandre d'Aphrodisée / Alexandre / Alexandre Trallien
86	0108	Alexandre Trallien
87	0109	Alexandre Trallien
88	0110	Alexandre Trallien / Alexandre, (Guillaume)
89	0111	Alexandre, (Guillaume) / Alexandrie. (Bibliotheque d')
90	0112	Alexandrie. (Bibliotheque d')
91	0113	Alexandrie. (Bibliotheque d') / Alexandrini de Neustain (Jules)
92	0114	Alexandrini de Neustain (Jules) / Alexandro, (Antoine de) / Alexion
93	0115	Alexion / Alexippus / Alghisi (Thomas)
94	0116	Alghisi (Thomas) / Ali Ben Abbas Al-Magiousi / Aliptae / Allen, (Benjamin)
95	0117	Allen, (Benjamin) / Allen, (Jean) / Allioni, (Charles)
96	0118	Allioni, (Charles) / Alliot (Pierre) / Alliot, (Jean-Baptiste)
97	0119	Alliot, (Jean-Baptiste) / Alliot, (Dom Hyacinthe) / Allmacher (Jean-Frédéric)
98	0120	Allmacher (Jean-Frédéric) / Almeloveen (Théodore Jansson d')
99	0121	Almeloveen (Théodore Jansson d')
100	0122	Almenar, (Jean) / Alpini (Prosper)
101	0123	Alpini (Prosper)
102	0124	Alpini (Prosper) / Alsaharavius. Voyez Albucasis / Alston, (Charles)
103	0125	Alston, (Charles) / Altomari, (Donat ab) / Alvarez, (Antoine)
104	0126	Amalthée, (Jérome) / Amand, (Jean de Saint)
105	0127	Amand, (Jean de Saint) / Amand, (Pierre) / Amanrich (Cyr)
106	0128	Amanrich (Cyr) / Amatus, (Léonard) / Amatus Lusitanus
107	0129	Amatus Lusitanus / Amboise, (Jean d')
108	0130	Amboise, (Jean d') / Amboise, (Jacques d')
109	0131	Ambrosini (Barthelemi) / Amin Al-Doulat, ou Amin Eddoulat / Amman, (Jean-Conrad)
110	0132	Amman, (Jean-Conrad) / Ammann (Paul)
111	0133	Ammann (Paul) / Ammonius
112	0134	Ammonius / Amoreux, (Guillaume) / Ampsing (Jean-Assuerus) / Amulettes (les)
113	0135	Amulettes (les)
114	0136	Amulettes (les) / Anatomie
115	0137	Anatomie
116	0138	Anatomie
117	0139	Anatomie
118	0140	Anatomie
119	0141	Anatomie
120	0142	Anatomie
121	0143	Anatomie / Anaxilaus
122	0144	Andalori (André) / Anderlini, (Luce-François) / Andrapodocapeloi
123	0145	André, ou Andrae, (Tobie) / André, (N.)
124	0146	André, (N.) / Andreas, ou Andron
