page	refimg	chapitre
[sans numérotation]	0001	[Page de faux-titre]
[sans numérotation]	0002	Liste des collaborateurs du seizième volume
[sans numérotation]	0003	[Page de titre]
[sans numérotation]	0004	Liste des auteurs qui ont collaboré à ce volume avec indication de leurs articles
1	0005	Pathologie [L. Trasbot]
2	0006	Pathologie [L. Trasbot]
3	0007	Pathologie [L. Trasbot]
4	0008	Pathologie [L. Trasbot]
5	0009	Pathologie [L. Trasbot]
6	0010	Pathologie [L. Trasbot]
7	0011	Pathologie [L. Trasbot]
8	0012	Pathologie [L. Trasbot]
9	0013	Pathologie [L. Trasbot]
10	0014	Pathologie [L. Trasbot]
11	0015	Pathologie [L. Trasbot]
12	0016	Pathologie [L. Trasbot]
13	0017	Pathologie [L. Trasbot]
14	0018	Pathologie [L. Trasbot]
15	0019	Pathologie [L. Trasbot]
16	0020	Pathologie [L. Trasbot]
17	0021	Pathologie [L. Trasbot]
18	0022	Pathologie [L. Trasbot]
19	0023	Pathologie [L. Trasbot]
20	0024	Pathologie [L. Trasbot]
21	0025	Pathologie [L. Trasbot]
22	0026	Pathologie [L. Trasbot]
23	0027	Pathologie [L. Trasbot]
24	0028	Pathologie [L. Trasbot]
25	0029	Pathologie [L. Trasbot] / Paturage [A. Sanson]
26	0030	Paturage [A. Sanson]
27	0031	Paturage [A. Sanson]
28	0032	Paturage [A. Sanson]
29	0033	Paturage [A. Sanson]
30	0034	Paturage [A. Sanson]
31	0035	Paturage [A. Sanson]
32	0036	Paturage [A. Sanson]
33	0037	Paturage [A. Sanson]
34	0038	Paturage [A. Sanson]
35	0039	Paturage [A. Sanson]
36	0040	Paturage [A. Sanson]
37	0041	Paturage [A. Sanson]
38	0042	Paturage [A. Sanson] / Paupières [E. Leclainche]
39	0043	Paupières [E. Leclainche]
40	0044	Paupières [E. Leclainche]
41	0045	Paupières [E. Leclainche]
42	0046	Paupières [E. Leclainche]
43	0047	Paupières [E. Leclainche]
44	0048	Paupières [E. Leclainche]
45	0049	Paupières [E. Leclainche]
46	0050	Paupières [E. Leclainche]
47	0051	Paupières [E. Leclainche]
48	0052	Paupières [E. Leclainche]
49	0053	Paupières [E. Leclainche]
50	0054	Paupières [E. Leclainche]
51	0055	Paupières [E. Leclainche]
52	0056	Paupières [E. Leclainche]
53	0057	Paupières [E. Leclainche]
54	0058	Paupières [E. Leclainche]
55	0059	Paupières [E. Leclainche] / Pays-Bas [A. Sanson]
