page	refimg	chapitre
150	0155	Dujardin (François) / Dulaurens (André)
151	0156	Dulaurens (André)
152	0157	Dulaurens (André) / Dumas (Charles-Louis)
153	0158	Dumas (Charles-Louis)
154	0159	Dumas (Charles-Louis)
155	0160	Dumas (Charles-Louis)
156	0161	Dumas (Charles-Louis)
157	0162	Dumas (Charles-Louis) / Duncan (Daniel)
158	0163	Duncan (Daniel) / Dupin / Duplanil (J.-D.)
159	0164	Duplanil (J.-D.) / Dupré de l'Isle
160	0165	Dupré de l'Isle / Durand
161	0166	Durand / Durande (Jean-François)
162	0167	Durande (Jean-François) / Duret (Louis)
163	0168	Duret (Louis)
164	0169	Duret (Louis) / Duret (Jean) / Du Rondeau (Jean-Baptiste)
165	0170	Du Rondeau (Jean-Baptiste) / Duroy, De Roy, ou Le Roy (Henri)
166	0171	Duroy, De Roy, ou Le Roy (Henri) / Dussausoy (André)
167	0172	Dussausoy (André) / Duvergé
168	0173	Duvergé / Duverney (Jean Guichard)
169	0174	Duverney (Jean Guichard)
170	0175	Duverney (Jean Guichard) / Dyrsen (Jean-Henri)
171	0176	Dyrsen (Jean-Henri) / Earle (Sir Jakes)
172	0177	Earle (Sir Jakes)
173	0178	Earle (Sir Jakes)
174	0179	Earle (Sir Jakes) / Ébel (J.-Godef)
175	0180	Ébell (Georges-Auguste) / Éberhart (J.-P.)
176	0181	Éberhart (J.-P.)
177	0182	Éberhart (J.-P.) / Ebermaier (Jean-Erdwin-Christophe)
178	0183	Ebermaier (Jean-Erdwin-Christophe)
179	0184	Ebermaier (Jean-Erdwin-Christophe) / Eckner (Charles-Christophe)
180	0185	Eckner (Charles-Christophe) / Eckoldt (Jean-Gottlieb)
181	0186	Eckoldt (Jean-Gottlieb) / Éclectisme
182	0187	Éclectisme
183	0188	Éclectisme
184	0189	Éclectisme / Écluse (François de l')
185	0190	Écluse (François de l')
186	0191	Écluse (François de l') / Ehrhart (Balthasar)
187	0192	Ehrhart (Balthasar) / Ehrhart (Josse) / Ehrmann (Jean-Chrétien)
188	0193	Ehrmann (Jean-Chrétien) / Ehrmann (J.-Chrétien)
189	0194	Ehrmann (J.-Chrétien) / Ehrmann (J.-Frédéric) / Eichhorn (Henry)
190	0195	Eichhorn (Henry)
191	0196	Eichhorn (Henry) / Eisenmann (Georges-Henri)
192	0197	Eisenmann (Georges-Henri) / Eisfeld (Jean-Frédéric-Auguste)
193	0198	Eisfeld (Jean-Frédéric-Auguste) / Elben (Ernest) / Eller (J.-Théodore)
194	0199	Eller (J.-Théodore)
195	0200	Eller (J.-Théodore) / Elliott ou Elliot (John)
196	0201	Elliott ou Elliot (John)
197	0202	Elliott ou Elliot (John) / Ellis (William) / Éloy (Nicolas-François-Joseph)
198	0203	Éloy (Nicolas-François-Joseph)
199	0204	Éloy (Nicolas-François-Joseph) / Else (Joseph)
200	0205	Else (Joseph) / Elsholtz (Jean Sigismond)
201	0206	Elsholtz (Jean Sigismond) / Elsner (Christophe-Frédéric)
202	0207	Elsner (Christophe-Frédéric)
203	0208	Elsner (Christophe-Frédéric) / Emmert (Charles Frédéric)
204	0209	Emmert (Charles Frédéric)
205	0210	Emmert (Charles Frédéric)
206	0211	Emmert (Charles Frédéric)
207	0212	Emmert (Charles Frédéric)
208	0213	Emmert (Charles Frédéric)
209	0214	Emmert (Charles Frédéric) / Empirique (École)
210	0215	Empirique (École)
211	0216	Empirique (École)
212	0217	Empirique (École)
213	0218	Empirique (École)
214	0219	Empirique (École)
215	0220	Empirique (École)
216	0221	Empirique (École)
217	0222	Empirique (École)
218	0223	Empirique (École) / Énaux
219	0224	Énaux
220	0225	Énaux / Engel (Charles-Chrétien)
221	0226	Engel (Charles-Chrétien) / Ent (George)
222	0227	Erasistrate
223	0228	Erasistrate
224	0229	Erasistrate
225	0230	Erasistrate / Eraste (Thomas)
226	0231	Eraste (Thomas)
227	0232	Eraste (Thomas) / Erndtel (Chrétien-Henri) / Ernsting (Arthur-Conrad)
228	0233	Ernsting (Arthur-Conrad) / Erxleben (Dorothée-Chrétienne)
229	0234	Erxleben (Dorothée-Chrétienne) / Erxleben (Jean-Chrétien-Polycarpe)
230	0235	Erxleben (Jean-Chrétien-Polycarpe) / Eschenbach (Christian-Ehrenfried)
231	0236	Eschenbach (Christian-Ehrenfried)
232	0237	Eschenbach (Christian-Ehrenfried) / Essich (Jean-Godefroy)
233	0238	Essich (Jean-Godefroy)
[sans numérotation]	0239	
234	0240	Essich (Jean-Godefroy)
235	0241	Essich (Jean-Godefroy) / Estienne (Charles)
236	0242	Estienne (Charles)
237	0243	Estienne (Charles) / Ettmuller (Michel)
238	0244	Ettmuller (Michel)
239	0245	Ettmuller (Michel)
240	0246	Ettmuller (Michel) / Ettmuller (Michel-Ernest)
241	0247	Ettmuller (Michel-Ernest)
242	0248	Ettmuller (Michel-Ernest) / Eugalenus (Séverin) / Eustachi (Barthélemy)
243	0249	Eustachi (Barthélemy)
244	0250	Eustachi (Barthélemy)
245	0251	Eustachi (Barthélemy) / Evers (Otto-Justus)
246	0252	Evers (Otto-Justus) / Eyerel (Joseph)
247	0253	Eyerel (Joseph) / Eysel (Jean-Philippe)
248	0254	Eysel (Jean-Philippe) / Eysson (Henri)
249	0255	Eysson (Henri) / Faber (Jean-Matthias)
250	0256	Fabre (Pierre)
251	0257	Fabre (Pierre)
252	0258	Fabre (Pierre) / Fabrice (Guillaume)
253	0259	Fabrice (Guillaume)
254	0260	Fabrice (Guillaume)
255	0261	Fabrice (Guillaume)
256	0262	Fabrice (Guillaume)
257	0263	Fabrice (Guillaume)
258	0264	Fabrice (Guillaume) / Fabricius (Philippe-Conrad)
259	0265	Fabricius (Philippe-Conrad)
260	0266	Fabricius (Philippe-Conrad)
261	0267	Fabricius (Philippe-Conrad) / Fabrizio d'Acquapendente (Jérôme)
262	0268	Fabrizio d'Acquapendente (Jérôme)
263	0269	Fabrizio d'Acquapendente (Jérôme)
264	0270	Fabrizio d'Acquapendente (Jérôme)
265	0271	Fabrizio d'Acquapendente (Jérôme) / Fahner (J. Christophe)
266	0272	Fahner (J. Christophe) / Falck (N.-D.)
267	0273	Falck (N.-D.)
268	0274	Falconer (William)
269	0275	Falconer (William)
270	0276	Falconer (William)
271	0277	Falconer (William) / Falconer (Macnus)
272	0278	Falconer (Macnus) / Falcucci (Niccolo)
273	0279	Falcucci (Niccolo) / Falloppio (Gabriel)
274	0280	Falloppio (Gabriel)
275	0281	Falloppio (Gabriel)
276	0282	Falloppio (Gabriel)
277	0283	Falloppio (Gabriel) / Fantoni (Jean-Baptiste)
278	0284	Fantoni (Jean-Baptiste) / Fantoni (Jean)
279	0285	Fantoni (Jean)
280	0286	Fantoni (Jean)
281	0287	Fantoni (Jean) / Farmer (John)
282	0288	Farmer (John) / Farr (Samuel)
283	0289	Farr (Samuel) / Fasano (Thomas)
284	0290	Fasano (Thomas) / Faselius (J. Frédéric)
285	0291	Faselius (J. Frédéric) / Fattori (Santo) / Fauchard (Pierre)
286	0292	Fauchard (Pierre) / Faudacq (C. Franc) / Fauken (Jean-Pierre-François-Xavier)
287	0293	Fauken (Jean-Pierre-François-Xavier) / Fearon (Henri)
288	0294	Fearon (Henri) / Fehr (Jean-Michel)
289	0295	Fehr (Jean-Michel) / Feller (Christian-Gotthold)
290	0296	Feller (Christian-Gotthold) / Ferdinandi (Epiphane)
291	0297	Ferdinandi (Epiphane) / Fermin (Philippe)
292	0298	Fermin (Philippe)
293	0299	Fernel (Jean)
294	0300	Fernel (Jean)
295	0301	Fernel (Jean)
296	0302	Fernel (Jean) / Ferrara (Pasqali)
297	0303	Ferrara (Pasqali) / Ferrein (Antoine)
298	0304	Ferrein (Antoine)
299	0305	Ferrein (Antoine)
300	0306	Ferrein (Antoine) / Ferri (Alphonse)
301	0307	Ferri (Alphonse) / Ferriar (John)
302	0308	Ferriar (John) / Ferro (Pascal-Joseph de)
303	0309	Ferro (Pascal-Joseph de)
304	0310	Ferro (Pascal-Joseph de) / Fichet de Flechy (Philippe)
305	0311	Fichet de Flechy (Philippe) / Ficker (Guillaume-Antoine)
306	0312	Ficker (Guillaume-Antoine)
307	0313	Ficker (Guillaume-Antoine) / Fidelis ou Fedele (Fortuné)
308	0314	Fidelis ou Fedele (Fortuné) / Fieliz ou Fielitz (Gottfried Heinrich)
309	0315	Fieliz ou Fielitz (Gottfried Heinrich)
310	0316	Fieliz ou Fielitz (Gottfried Heinrich) / Fienus ou Fyens (Jean)
311	0317	Fienus ou Fyens (Jean) / Fienus ou Fyens (Thomas)
312	0318	Fienus ou Fyens (Thomas) / Fine (Pierre)
313	0319	Fine (Pierre)
314	0320	Fine (Pierre)
315	0321	Fine (Pierre) / Fischer (Jean-Bernard)
316	0322	Fischer (Jean-Bernard)
317	0323	Fischer (Jean-Bernard) / Fischer (Daniel)
318	0324	Fischer (Daniel) / Fischer (Jean-Henri de)
319	0325	Fischer (Jean-Henri de) / Fizes (Antoine)
320	0326	Fizes (Antoine) / Flachsland (Jacques-Conrad)
321	0327	Flachsland (Jacques-Conrad) / Flajani (Joseph)
322	0328	Flajani (Joseph) / Flamant (R.-P.)
323	0329	Flamant (R.-P.)
324	0330	Flamant (R.-P.) / Fleisch (Charles-Bernard)
325	0331	Fleisch (Charles-Bernard) / Flemyng, ou Fleming (Malcolm)
326	0332	Flemyng, ou Fleming (Malcolm) / Floyer (Jean)
327	0333	Floyer (Jean)
328	0334	Floyer (Jean) / Fludd ou de Fluctibus (Robert)
329	0335	Fludd ou de Fluctibus (Robert)
330	0336	Fludd ou de Fluctibus (Robert)
331	0337	Fludd ou de Fluctibus (Robert) / Flurant (Claude)
332	0338	Flurant (Claude) / Foes (Anuce)
333	0339	Foes (Anuce)
334	0340	Foes (Anuce) / Foglia (Jean-Antoine) / Folio ou Fuoli
335	0341	Folio ou Fuoli
336	0342	Folio ou Fuoli / Fonseca (Rodericus de)
337	0343	Fonseca (Rodericus de) / Fonseca Henriques (Francisco da)
338	0344	Fonseca Henriques (Francisco da) / Fontaine (Jacques) / Fontaine (Gabriel)
339	0345	Fontaine (Gabriel) / Fontana (Nicolas) / Fontana (Félix)
340	0346	Fontana (Félix)
341	0347	Fontana (Félix) / Fontanus, Fonteyn (Nicolas)
342	0348	Fontanus, Fonteyn (Nicolas) / Fonte (Laflius A)
343	0349	Fonte (Laflius A) / Foot (Jesse)
344	0350	Foot (Jesse)
345	0351	Foot (Jesse) / Ford (Edward) / Fordyce (William)
346	0352	Fordyce (William) / Fordyce (George)
347	0353	Fordyce (George)
348	0354	Fordyce (George) / Foreest (Pierre-Van)
349	0355	Foreest (Pierre-Van)
350	0356	Foreest (Pierre-Van) / Formey (Louis)
351	0357	Formey (Louis) / Formy (Samuel)
352	0358	Formy (Samuel) / Forti (Raymond-Jean)
353	0359	Foster (Edward) / Fothergill (Jean)
354	0360	Fothergill (Jean)
355	0361	Fothergill (Jean)
356	0362	Fothergill (Jean)
357	0363	Fothergill (Jean)
358	0364	Fothergill (Jean)
359	0365	Fothergill (Jean) / Fothergill (Antony)
360	0366	Fothergill (Antony)
361	0367	Fothergill (Antony) / Fouquet (Henri)
362	0368	Fouquet (Henri)
363	0369	Fouquet (Henri)
364	0370	Fouquet (Henri) / Fourcroy (Antoine-François, comte de)
365	0371	Fourcroy (Antoine-François, comte de)
366	0372	Fourcroy (Antoine-François, comte de)
367	0373	Fourcroy (Antoine-François, comte de)
368	0374	Fourcroy (Antoine-François, comte de)
369	0375	Fourcroy (Antoine-François, comte de)
370	0376	Fourcroy (Antoine-François, comte de)
371	0377	Fourcroy (Antoine-François, comte de)
372	0378	Fourcroy (Antoine-François, comte de)
373	0379	Fourcroy (Antoine-François, comte de)
374	0380	Fourcroy (Antoine-François, comte de)
[sans numérotation]	0381	Tome II - 2e partie
[page blanche]	0382	
[sans numérotation]	0383	[Page de titre]
[page blanche]	0384	
[sans numérotation]	0385	[Préface]
vj	0386	[Préface]
vij	0387	[Préface]
viij	0388	[Préface]
ix	0389	Ouvrages cités. Catalogue Des ouvrages souvent cités dans ce deuxième volume
x	0390	Ouvrages cités. Catalogue Des ouvrages souvent cités dans ce deuxième volume
xj	0391	Ouvrages cités. Catalogue Des ouvrages souvent cités dans ce deuxième volume
xij	0392	Ouvrages cités. Catalogue Des ouvrages souvent cités dans ce deuxième volume
xiij	0393	Ouvrages cités. Catalogue Des ouvrages souvent cités dans ce deuxième volume
xiv	0394	Ouvrages cités. Catalogue Des ouvrages souvent cités dans ce deuxième volume
375	0395	Fournier (Nicolas)
376	0396	Fournier (Nicolas) / Fowler (Thomas)
377	0397	Fowler (Thomas) / Fracanzano (Antoine)
378	0398	Fracanzano (Antoine) / Fracassati (Charles)
379	0399	Fracassati (Charles) / Fracassini (Ant.)
380	0400	Fracassini (Ant.) / Fracastor (Jérôme)
381	0401	Fracastor (Jérôme) / Fragoso (Jean)
382	0402	Fragoso (Jean) / Franck de Franckenau (George)
383	0403	Franck de Franckenau (George)
384	0404	Francke (Jean)
385	0405	Francke (Jean) / Frank (Jean-Pierre)
386	0406	Frank (Jean-Pierre)
387	0407	Frank (Jean-Pierre)
388	0408	Frank (Jean-Pierre)
389	0409	Frank (Jean-Pierre) / Frank (Louis)
390	0410	Frank (Louis)
391	0411	Frank (Louis) / Franco (Gaspard de Los Reyrs) / Franco (Pierre)
392	0412	Franco (Pierre) / Franz (Jean-George-Frédéric)
393	0413	Franz (Jean-George-Frédéric)
394	0414	Franz (Jean-George-Frédéric) / Freeman (S) / Freind (Jean)
395	0415	Freind (Jean)
396	0416	Freind (Jean)
397	0417	Freind (Jean) / Freitag (Jean)
398	0418	Freitag (Jean) / Freke (Jean)
399	0419	Freke (Jean) / Frenzel (Jean-Samuel-Traugott) / Frenzel (Jean-Théodore-Gottlob)
400	0420	Frenzel (Jean-Théodore-Gottlob) / Fréteau (Jean-Marie-Nicolas)
401	0421	Fréteau (Jean-Marie-Nicolas)
402	0422	Fréteau (Jean-Marie-Nicolas) / Frick (Melchior)
403	0423	Frick (Melchior) / Fried (Jean-Jacques) / Fried (George-Albert)
404	0424	Fried (George-Albert) / Friedlaender (Michel)
405	0425	Friedlaender (Michel)
406	0426	Friedlaender (Michel) / Friese (Frederich-Gotthilp)
407	0427	Friese (Frederich-Gotthilp) / Fritze (Jean-Théophile)
408	0428	Fritze (Jean-Théophile) / Fritze (Jean-Frédéric)
409	0429	Fritze (Jean-Frédéric) / Fritze (Frédérich-Auguste) / Fuchs (Léonard)
410	0430	Fuchs (Léonard)
411	0431	Fuchs (Léonard)
412	0432	Fuchs (Léonard)
413	0433	Fuchs (Léonard) / Fuchs ou Fuchsius (Remacle)
414	0434	Fuchs ou Fuchsius (Remacle) / Fuchs (George-Frédéric-Chrestien)
415	0435	Fuchs (George-Frédéric-Chrestien)
416	0436	Fuchs (George-Frédéric-Chrestien) / Fuchs (Jean-Frédéric) / Fuller (Thomas)
417	0437	Fuller (Thomas) / Fürstenau (Jean-Hermann)
418	0438	Fürstenau (Jean-Hermann)
419	0439	Fürstenau (Jean-Hermann)
420	0440	Fürstenau (Jean-Hermann)
421	0441	Fürstenau (Jean-Hermann) / Fürstenau (Jean-Frédéric)
422	0442	Fürstenau (Jean-Frédéric) / Fyfe (André)
423	0443	Fyfe (André) / Gabelchover ou Gabelkhover (Oswald) / Gabelchover (Wolffgang)
424	0444	Gabelchover (Wolffgang) / Gabuccini (Jérôme) / Gachet
425	0445	Gachet / Gaddesden (Jean de) ou Jean l'Anglais
426	0446	Gaddesden (Jean de) ou Jean l'Anglais / Gagliardi (Dominique)
427	0447	Gagliardi (Dominique) / Galeano (Joseph)
428	0448	Galeano (Joseph) / Gale (Thomas)
429	0449	Gale (Thomas)
430	0450	Gale (Thomas) / Galeoti (Pio Urbano) / Galien (Claude)
431	0451	Galien (Claude)
432	0452	Galien (Claude)
433	0453	Galien (Claude)
434	0454	Galien (Claude)
435	0455	Galien (Claude)
436	0456	Galien (Claude)
437	0457	Galien (Claude)
438	0458	Galien (Claude)
439	0459	Galien (Claude)
440	0460	Galien (Claude)
441	0461	Galien (Claude)
442	0462	Galien (Claude)
443	0463	Galien (Claude)
444	0464	Galien (Claude)
445	0465	Galien (Claude)
446	0466	Galien (Claude)
447	0467	Galien (Claude)
448	0468	Galien (Claude)
449	0469	Galien (Claude)
450	0470	Galien (Claude)
451	0471	Galien (Claude)
452	0472	Galien (Claude)
453	0473	Galien (Claude)
454	0474	Galien (Claude)
455	0475	Galien (Claude)
456	0476	Galien (Claude)
457	0477	Galien (Claude)
458	0478	Galien (Claude)
459	0479	Galien (Claude)
460	0480	Galien (Claude)
461	0481	Galien (Claude)
462	0482	Galien (Claude)
463	0483	Galien (Claude)
464	0484	Galien (Claude)
465	0485	Galien (Claude)
466	0486	Galien (Claude)
467	0487	Galien (Claude)
468	0488	Galien (Claude)
469	0489	Galien (Claude)
470	0490	Galien (Claude)
471	0491	Galien (Claude) / Gall (François-Joseph)
472	0492	Gall (François-Joseph)
473	0493	Gall (François-Joseph)
474	0494	Gall (François-Joseph) / Gallandat (David-Henry)
475	0495	Gallandat (David-Henry) / Gallatin (Jean-Louis) / Gallesky (Jean-Godefroy)
476	0496	Gallesky (Jean-Godefroy) / Gallot (Jean-Gabriel)
477	0497	Gallot (Jean-Gabriel) / Galvani (Louis)
478	0498	Galvani (Louis) / Gandini (Charles)
479	0499	Gandoger de Foigny (Pierre-Louis) / Garbo (Dino del)
480	0500	Garbo (Dino del) / Garbo (Thomas del) / Gardane (Joseph-Jacques)
481	0501	Gardane (Joseph-Jacques)
482	0502	Gardane (Joseph-Jacques)
483	0503	Gardane (Joseph-Jacques) / Gardeil (Jean-Baptiste) / Gardiner (John)
484	0504	Gardiner (John) / Gardini (François-Joseph)
485	0505	Gardini (François-Joseph)
486	0506	Gardini (François-Joseph) / Garengeot (Réné-Jacques Croissant de)
487	0507	Garengeot (Réné-Jacques Croissant de)
488	0508	Garengeot (Réné-Jacques Croissant de) / Gariopontus / Gariot (Jean-Baptiste)
489	0509	Garlich (Thomas) / Garmann (Chretien-Frédéric) / Garn (Jean-André)
490	0510	Garn (Jean-André) / Garnet (Thomas)
491	0511	Garnet (Thomas)
492	0512	Garnet (Thomas)
493	0513	Garnier (Pierre)
494	0514	Garnier (Pierre) / Garnier (Laurent) / Gartshore (Maxwill)
495	0515	Gartshore (Maxwill) / Gasc (Jean-Baptiste)
496	0516	Gasc (Jean-Baptiste) / Gastaldy (Jean-Baptiste)
497	0517	Gastaldy (Jean-Baptiste)
498	0518	Gastaldy (Jean-Baptiste) / Gastelier (René-George)
499	0519	Gastelier (René-George)
500	0520	Gastelier (René-George) / Gataker (Thomas)
501	0521	Gataker (Thomas) / Gattenhof (Georges-Mathieu)
502	0522	Gattenhof (Georges-Mathieu)
503	0523	Gattenhof (Georges-Mathieu) / Gatti (Angelo) / Gattinara ou Gattinaria (Marc)
504	0524	Gattinara ou Gattinaria (Marc)
505	0525	Gattinara ou Gattinaria (Marc) / Gaubius (Gerôme-David)
