pb	[s. pag.]	0001	4802797
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0002	4802798
entry	Liste des collaborateurs du dix-neuvième volume	0	
pb	[s. pag.]	0003	4802799
entry	[Page de titre]	0	
pb	[s. pag.]	0004	4802800
entry	Liste des auteurs qui ont collaboré à ce volume avec indication de leurs articles	0	
pb	1	0005	4802801
entry	Rectum et anus [A. Labat]. Anatomie	2	
orth	Rectum et anus. Anatomie		
pb	2	0006	4802802
pb	3	0007	4802803
entry	Rectum et anus [A. Labat]. Développement	1	
orth	Rectum et anus. Développement		
pb	4	0008	4802804
entry	Rectum et anus [A. Labat]. Fonctions	1	
orth	Rectum et anus. Fonctions		
pb	5	0009	4802805
entry	Rectum et anus [A. Labat]. Conformation extérieure	1	
orth	Rectum et anus. Conformation extérieure		
pb	6	0010	4802806
entry	Rectum et anus [A. Labat]. Pathologie	3	
orth	Rectum et anus. Pathologie		
pb	7	0011	4802807
pb	8	0012	4802808
pb	9	0013	4802809
entry	Division	0	
entry	Rectum et anus [A. Labat]. Division. Inflammation ; rectite	9	
orth	Rectum et anus. Division. Inflammation ; rectite		
pb	10	0014	4802810
pb	11	0015	4802811
pb	12	0016	4802812
pb	13	0017	4802813
pb	14	0018	4802814
pb	15	0019	4802815
pb	16	0020	4802816
pb	17	0021	4802817
pb	18	0022	4802818
pb	19	0023	4802819
entry	Rectum et anus [A. Labat]. Division	0	
orth	Rectum et anus. Division		
entry	Rectum et anus [A. Labat]. Division. Abcès des régions anale et péri-rectale	5	
orth	Rectum et anus. Division. Abcès des régions anale et péri-rectale		
pb	20	0024	4802820
pb	21	0025	4802821
pb	22	0026	4802822
pb	23	0027	4802823
pb	24	0028	4802824
entry	Rectum et anus [A. Labat]. Division. Plaies et déchirures de l'anus et du rectum	11	
orth	Rectum et anus. Division. Plaies et déchirures de l'anus et du rectum		
pb	25	0029	4802825
pb	26	0030	4802826
pb	27	0031	4802827
pb	28	0032	4802828
pb	29	0033	4802829
pb	30	0034	4802830
pb	31	0035	4802831
pb	32	0036	4802832
pb	33	0037	4802833
pb	34	0038	4802834
pb	35	0039	4802835
entry	Rectum et anus [A. Labat]. Division. Erreur de lieu	7	
orth	Rectum et anus. Division. Erreur de lieu		
pb	36	0040	4802836
pb	37	0041	4802837
pb	38	0042	4802838
pb	39	0043	4802839
pb	40	0044	4802840
pb	41	0045	4802841
pb	42	0046	4802842
entry	Rectum et anus [A. Labat]. Division. Fistules à l'anus	10	
