pb	sn	0001	7720958
entry	[Plat]	0	
pb	pb	0002	7720959
pb	sn	0003	7720960
entry	[Page de titre]	0	
pb	sn	0004	7720961
entry	1re Partie. Table par indications thérapeutiques des spécialités figurant dans cet ouvrage	0	
pb	sn	0005	7720962
entry	Table par indications thérapeutiques des spécialités figurant dans cet ouvrage	0	
pb	sn	0006	7720963
entry	I. - Alimentation - Régimes	0	
entry	II. - Antiseptiques - Désinfectants	0	
pb	sn	0007	7720964
entry	III. - Appareil circulatoire	0	
pb	sn	0008	7720965
pb	sn	0009	7720966
entry	IV. - Appareil digestif et ses annexes	0	
pb	sn	0010	7720967
pb	sn	0011	7720968
pb	sn	0012	7720969
entry	V. - Appareil génito-urinaire	0	
pb	sn	0013	7720970
entry	VI. - Appareil respiratoire	0	
pb	sn	0014	7720971
pb	sn	0015	7720972
entry	VII. - Arthritisme - Goutte - Rhumatisme - Algies diverses	0	
pb	sn	0016	7720973
entry	VIII. - Dermatoses - Plaies	0	
pb	sn	0017	7720974
pb	sn	0018	7720975
entry	IX. - Gynécologie - Obstétrique	0	
pb	sn	0019	7720976
entry	X. - Hémostatiques	0	
entry	XI. - Maladies infectieuses et parasitaires	0	
pb	sn	0020	7720977
pb	sn	0021	7720978
entry	XII. - Ophtalmologie	0	
entry	XIII. - Opothérapie - Vaccinothérapie - produits divers	0	
pb	sn	0022	7720979
entry	XIV. - Oto-rhino-laryngologie	0	
pb	sn	0023	7720980
entry	XV. - Reconstituants - Recalcifiants - Toniques	0	
pb	sn	0024	7720981
pb	sn	0025	7720982
pb	sn	0026	7720983
entry	XVI. - Stomatologie	0	
entry	XVII. - Syphilis	0	
pb	sn	0027	7720984
entry	XVIII. - Système nerveux	0	
pb	sn	0028	7720985
pb	sn	0029	7720986
entry	XIX. - Tuberculose	0	
pb	sn	0030	7720987
pb	sn	0031	7720988
entry	XX. - Tumeurs - Cancer	0	
pb	sn	0032	7720989
pb	pb	0033	7720990
pb	pb	0034	7720991
pb	sn	0035	7720992
entry	2e Partie. Dictionnaire de spécialités pharmaceutiques	0	
pb	pb	0036	7720993
pb	1	0037	7720994
entry	Absuric	0	
entry	Acécoline	0	
pb	2	0038	7720995
entry	Acésine Guillaumin	0	
entry	Acétylarsan	0	
pb	3	0039	7720996
entry	Acodros	0	
entry	Acolitol	0	
pb	4	0040	7720997
entry	A.-D. Grosjean	0	
pb	5	0041	7720998
entry	Adoverne « Roche »	0	
pb	6	0042	7720999
entry	Adral	0	
entry	Adrénaline	0	
pb	7	0043	7721000
entry	Adrénaline Invar	0	
entry	Adrénine	0	
pb	8	0044	7721001
entry	Adrénocalcine	0	
entry	Adrénoléine	0	
pb	9	0045	7721002
entry	Adrépatine	0	
entry	Adrialgine	0	
pb	10	0046	7721003
entry	Adrianine	0	
entry	Aérophagyl	0	
pb	11	0047	7721004
entry	Aethone	0	
entry	Agamétol	0	
pb	12	0048	7721005
entry	Agarase	0	
pb	13	0049	7721006
entry	Agocholine	0	
pb	14	0050	7721007
entry	Agomensine Ciba	0	
entry	Airoglyce	0	
pb	15	0051	7721008
entry	Airol « Roche »	0	
entry	Albuplast Vigier	0	
pb	16	0052	7721009
entry	Alepsal Genévrier	0	
entry	Alexime. Anciennement « Alexine »	0	
pb	17	0053	7721010
entry	Algarol Beaucourt	0	
entry	Algatan	0	
pb	18	0054	7721011
entry	Algocratine	0	
entry	Alibourine	0	
pb	19	0055	7721012
entry	Aliment Tinardon	0	
entry	Allisatine « Sandoz »	0	
pb	20	0056	7721013
entry	Allocaïne Lumière	0	
pb	21	0057	7721014
entry	Allonal « Roche »	0	
pb	22	0058	7721015
entry	Aloïne Houdé	0	
entry	Aloysine	0	
pb	23	0059	7721016
entry	Alucol Wander	0	
entry	Alunozal	0	
pb	24	0060	7721017
entry	Amibiasine	0	
entry	Amidal	0	
pb	25	0061	7721018
entry	Amino-Sel Byla	0	
pb	26	0062	7721019
entry	Ampho-Vaccins de Ronchèse	0	
pb	27	0063	7721020
entry	Ampoules Boissy	0	
entry	Ampoules de Digalène « Roche »	0	
pb	28	0064	7721021
entry	Ampoules névrosthéniques Dausse	0	
entry	Ampoules de Pantopon « Roche »	0	
pb	29	0065	7721022
entry	Ampoules Reipar	0	
entry	Ampoules de Sécacornine « Roche »	0	
pb	30	0066	7721023
entry	Ampoules de Spasmalgine « Roche »	0	
entry	Ampoules de Théobryl « Roche »	0	
pb	31	0067	7721024
entry	Amylodiastase Thépénier	0	
entry	Anapeptone Vassal	0	
pb	32	0068	7721025
entry	Anaquintine Lescène	0	
entry	Androstine Ciba	0	
pb	33	0069	7721026
entry	Anégrine	0	
entry	Anéol Robert	0	
pb	34	0070	7721027
entry	Anexol	0	
entry	Angiolymphe du Docteur Rous	0	
pb	35	0071	7721028
entry	Aniodol	0	
pb	36	0072	7721029
entry	Antacidyl	0	
entry	Antalgol Dalloz	0	
pb	37	0073	7721030
entry	Antasthène	0	
entry	Anthéma. Sérum sérique antihémorragique des Docteurs Dufour et Le Hello	0	
pb	38	0074	7721031
entry	Anthraxone-Fornet	0	
entry	Antialgos Christiaens	0	
pb	39	0075	7721032
entry	Anti-asthmatiques du Docteur Cléry	0	
entry	Antiasthme Bengalais	0	
pb	40	0076	7721033
entry	Anti-asthmine Dehaussy	0	
pb	41	0077	7721034
entry	Antigrippine Midy	0	
entry	Antiphi	0	
pb	42	0078	7721035
entry	Antiphlogistine	0	
entry	Antiphlogosine	0	
pb	43	0079	7721036
entry	Antiphymique Vadam	0	
entry	Antipur	0	
pb	44	0080	7721037
entry	Antirrhoïde	0	
entry	Antivirus	0	
pb	45	0081	7721038
entry	Antonal	0	
entry	Anurol	0	
pb	46	0082	7721039
entry	Anusol Mialhe	0	
entry	Aphloïne Trouette-Perret	0	
pb	47	0083	7721040
entry	Apioline Chapoteaut	0	
entry	Aquintol Petit-Mialhe	0	
pb	48	0084	7721041
entry	Argybil	0	
entry	Argycuprol	0	
pb	49	0085	7721042
entry	Arhémapectine Gallier	0	
pb	50	0086	7721043
entry	Arhéol	0	
entry	Arhine Lambiotte Frères	0	
pb	51	0087	7721044
entry	Arquéritol Lesure	0	
entry	Arrhénal Adrian	0	
pb	52	0088	7721045
entry	Arrhénuclène Bergevin	0	
entry	Arsénicaux Bouty	0	
pb	53	0089	7721046
entry	Arséniode Buriat	0	
entry	Arsi-Strychnal Longuet	0	
pb	54	0090	7721047
entry	Arsycodile	0	
pb	55	0091	7721048
entry	Arsylène « Roche »	0	
pb	56	0092	7721049
entry	Artérion Vincardi	0	
entry	Artério-Veinine	0	
pb	57	0093	7721050
entry	Ascéine	0	
entry	Asciatine	0	
pb	58	0094	7721051
entry	Asclérosol	0	
entry	Ascoléine Rivier	0	
pb	59	0095	7721052
entry	Aseptone	0	
pb	60	0096	7721053
entry	Astasol Douetteau	0	
pb	61	0097	7721054
entry	Asthmylose	0	
entry	Atemnol	0	
pb	62	0098	7721055
entry	Atophan Cruet	0	
entry	Atoquinol Ciba	0	
pb	63	0099	7721056
entry	Atural	0	
pb	64	0100	7721057
