page	refimg	numauto	chapitre
118	0140	608910	Anatomie
119	0141	608911	Anatomie
120	0142	608912	Anatomie
121	0143	608913	Anatomie / Anaxilaus
122	0144	608914	Andalori (André) / Anderlini, (Luce-François) / Andrapodocapeloi
123	0145	608915	André, ou Andrae, (Tobie) / André, (N.)
124	0146	608916	André, (N.) / Andreas, ou Andron
125	0147	608917	Andreas, ou Andron / Andreu (Hiacinthe)
126	0148	608918	Andreu (Hiacinthe) / Andriolo (Michel-Ange) / Adrocyde / Andromaque
127	0149	608919	Andromaque / Andron. Voyez Andreas / Andry (Nicolas)
128	0150	608920	Andry (Nicolas)
129	0151	608921	Andry (Nicolas)
130	0152	608922	Andry (Nicolas) / Anel, (Dominique)
131	0153	608923	Anel, (Dominique) / Ange (Le Pere)
132	0154	608924	Ange de Saint Joseph, (Le Pere) / Angeli, (Jacques) / Angitia
133	0155	608925	Anguillara, (Louis) / Anriquez, (Henri-George) / Anselmus de Janua
134	0156	608926	Anthracini, (Jean) / Antillus ou Antylus / Antiochus / Antiochus, (Saint) / Antipater
135	0157	608927	Antistius / Antonio, (Nicolas) / Antonius Castor / Antonius Galateus
136	0158	608928	Antonius Galateus / Antonius Musa
137	0159	608929	Antonius Musa
138	0160	608930	Antonius Musa / Antonius Musa Brassavolus. Voyez Brassavolus / Antylus. Voyez Antillus / Anvers, (Henri d')
139	0161	608931	Anvers, (Henri d') / Apian, (Philippe)
140	0162	608932	Apian, (Philippe) / Apinus (Jean-Louis) / Apis. Voyez Osiris / Apollodore
141	0163	608933	Apollodore / Apollon, Horus, ou Paeon
142	0164	608934	Apollon, Horus, ou Paeon / Apollonides / Apollonius
143	0165	608935	Apollonius / Apollonius / Apollophanes / Apono ou Abano, (Pierre De)
144	0166	608936	Apono ou Abano, (Pierre De)
145	0167	608937	Apono ou Abano, (Pierre De)
146	0168	608938	Apono ou Abano, (Pierre De)
147	0169	608939	Apono ou Abano, (Pierre De)
148	0170	608940	Apono ou Abano, (Pierre De)
149	0171	608941	Apono ou Abano, (Pierre De) / Apothicaires
150	0172	608942	Apothicaires / Apuleius Celsus
151	0173	608943	Apuleius Celsus / Apuleius (Lucius) Voyez Lucius Apuleius / Aquapendente. Voyez Fabricio / Aquila, (Jean Dell') / Aquilanus, (Sébastien) / Arabes (etat de la médecine chez les)
152	0174	608944	Arabes (etat de la médecine chez les)
153	0175	608945	Arabes (etat de la médecine chez les)
154	0176	608946	Arabes (etat de la médecine chez les)
155	0177	608947	Arabes (etat de la médecine chez les)
156	0178	608948	Arabes (etat de la médecine chez les)
157	0179	608949	Arabes (etat de la médecine chez les) / Arantius, (Jules César)
158	0180	608950	Arantius, (Jules César) / Arbillem, (Laurent) / Arbuthnot, (Jean) / Arcaeus (François)
159	0181	608951	Arcaeus (François) / Arcerius (Sixte) / Arcet (Jean D')
160	0182	608952	Arcet (Jean D') / Archagatus / Archiatre
161	0183	608953	Archiatre
162	0184	608954	Archiatre
163	0185	608955	Archiatre
164	0186	608956	Archiatre
165	0187	608957	Archiatre
166	0188	608958	Archiatre / Archibius
167	0189	608959	Archidamus / Archigene
168	0190	608960	Archigene / Arcilius. Voyez Arsillus / Arculanus
169	0191	608961	Arculanus / Ardern, (Jean)
170	0192	608962	Ardern (Jean) / Ardoynis. Voyez Santes de Ardoynis / Arellan, (Pierre-François) / Aretaeus ou Aretée
171	0193	608963	Aretaeus ou Aretée
172	0194	608964	Aretaeus ou Aretée
173	0195	608965	Aretaeus ou Aretée / Argentier (Jean)
174	0196	608966	Argentier (Jean) / Argillata ou De Argellata, (Pierre De)
175	0197	608967	Argillata ou De Argellata, (Pierre De) / Argolus, (André) / Arias de Benavides, (Pierre) / Aristarque
176	0198	608968	Aristée / Aristogene / Ariston / Aristote
177	0199	608969	Aristote
178	0200	608970	Aristote
179	0201	608971	Aristote
180	0202	608972	Aristote
181	0203	608973	Aristote / Arlunus, (Pierre-Jean) / Arma, (Jean-François) / Armstrong, (Jean)
182	0204	608974	Armstrong, (Jean) / Arnaud ou Arlaud, (Etienne) / Arnaud, (Roland-Paul)
183	0205	608975	Arnaud de Ronsil, (George) / Arnauld de Villeneuve
184	0206	608976	Arnauld de Villeneuve
185	0207	608977	Arnauld de Villeneuve
186	0208	608978	Arnauld de Villeneuve
187	0209	608979	Arnauld de Villeneuve / Arnauld de Nobleville, (L. Daniel) / Arnault, (Henri)
188	0210	608980	Arnault, (Henri) / Arnisaeus (Henningus)
189	0211	608981	Arnoul / Aromatariis (Joseph de) / Arragos (Guillaume)
190	0212	608982	Arragos (Guillaume) / Arsillus, ou Arcilius (François) / Artedi (Pierre)
191	0213	608983	Artedi (Pierre) / Arthemise / Artorius
192	0214	608984	Artorius / Asclapio / Asclépiade
193	0215	608985	Asclépiade
194	0216	608986	Asclépiade
195	0217	608987	Asclépiade
196	0218	608988	Asclépiade
197	0219	608989	Asclépiade
198	0220	608990	Asclépiade
199	0221	608991	Asclépiade
200	0222	608992	Asclépiade / Asclépiades, (les)
201	0223	608993	Asclépiades, (les) / Asclepiodotus
202	0224	608994	Asclepiodotus / Asellius (Gaspar)
203	0225	608995	Asellius (Gaspar) / Asmouil, ou Aschmouil Ben Jehouda / Aspasie
204	0226	608996	Aspasie / Assaro, (Jean-François) / Astarius ou Asterius, (Blaise)
205	0227	608997	Astarius ou Asterius, (Blaise) / Astruc (Jean)
206	0228	608998	Astruc (Jean)
207	0229	608999	Astruc (Jean)
208	0230	609000	Astruc (Jean)
209	0231	609001	Astruc (Jean)
210	0232	609002	Astruc (Jean)
211	0233	609003	Astruc (Jean)
212	0234	609004	Astruc (Jean) / Athenée d'Attalie
213	0235	609005	Athenée d'Attalie / Athotis, ou Thot / Atratus, ou Lenoir (Hugues) / Atslow (Edouard) / Attalus
214	0236	609006	Attalus / Attalus Philometor / Avantage, (Jean)
215	0237	609007	Aubert, (Jacques) / Aubert (François) / Aubery, (Jean) / Aubigné de La Fosse, (Nathan)
216	0238	609008	Aubigné de La Fosse, (Nathan) / Aubry, (Jean D') / Audoin de Chaignebrun, (H.)
217	0239	609009	Audoin de Chaignebrun, (H.) / Avellinus, (François) / Avenzoar
218	0240	609010	Avenzoar
219	0241	609011	Avenzoar
220	0242	609012	Avenzoar / Averroes, Averrhoes ou Aven-Roez
221	0243	609013	Averroes, Averrhoes ou Aven-Roez / Augenius ou Augenio (Horace)
222	0244	609014	Augenius ou Augenio (Horace)
223	0245	609015	Augurelle, (Jean-Aurele) / Avicenne
224	0246	609016	Avicenne
225	0247	609017	Avicenne
226	0248	609018	Avicenne
227	0249	609019	Avicenne / Avis. (Jean) Voyez Loysel / Aumont, (Arnulphe d') / Avola, (François)
228	0250	609020	Avola, (François) / Aurelianus. Voyez Coelius Aurelianus / Aurivillus (Samuel) / Aurran (Joseph-François)
229	0251	609021	Aurran (Joseph-François) / Ausone, (Jules) / Austrius (Sébastien)
230	0252	609022	Austrius (Sébastien) / Autolicus / Auzeri, (Pierre) / Ayala (Gabriel)
231	0253	609023	Ayala (Gabriel) / Aymen, (Jean-Baptiste) / Ayrer, (Melchior)
232	0254	609024	B / Baart, (Pierre) / Baccanelcius, (Jean) / Bacchius / Bacchus / Baccius, ou Baccio, (André)
233	0255	609025	Baccius, ou Baccio, (André) / Baccius ou Back, (Jacques)
234	0256	609026	Baccius ou Back, (Jacques) / Bacher, (George-Frédéric)
235	0257	609027	Bachtishua, (George)
236	0258	609028	Baciocchi, (Jean-Dominique) / Back. (Jacques) Voyez Baccius / Back (Abraham) / Backer, (George)
237	0259	609029	Backer, (George) / Backer, (André de) / Bacmeister, (Jean)
238	0260	609030	Bacmeister, (Jean) / Bacon, (François)
239	0261	609031	Bacon, (Roger)
240	0262	609032	Bacon, (Roger)
241	0263	609033	Bacon, (Roger)
242	0264	609034	Bacon, (Roger) / Bacquerre (Bénoit) / Baerle, (Gaspar Van) / Baersdorp, (Corneille Van)
243	0265	609035	Baersdorp, (Corneille Van) / Bagard, (Antoine)
244	0266	609036	Bagard, (Antoine) / Baget (Henri-Jean) / Baggaert, (Jean) / Baglivi, (George)
245	0267	609037	Baglivi, (George)
246	0268	609038	Baglivi, (George) / Baier (Jean-Jacques) / Bailey. (Vautier) Voyez Baley / Baillou (Guillaume De)
247	0269	609039	Baillou (Guillaume De)
248	0270	609040	Baillou (Guillaume De) / Bailly ou Baillif, (Roch Le)
249	0271	609041	Bailly ou Baillif, (Roch Le) / Balamio, (Ferdinand) / Balbian (Josse Van)
250	0272	609042	Balbian (Josse Van) / Baldassari, (Joseph) / Balde Baldi ou Baldus Baldius
251	0273	609043	Balde Baldi ou Baldus Baldius / Baldinus (Bernardin) / Baley, ou Bailey (Vautier)
252	0274	609044	Baley, ou Bailey (Vautier) / Ballexserd, (Jacques) / Banister (Jean) / Banzer (Marc)
253	0275	609045	Banzer (Marc) / Barba, (Pierre) / Barbaro, (Hermolaus)
254	0276	609046	Barbaro, (Hermolaus) / Barbaut (Antoine-François) / Barberet (Denis)
255	0277	609047	Barberet (Denis) / Barbette, (Paul) / Barbeu du Bourg, (Jacques)
256	0278	609048	Barbeu du Bourg, (Jacques) / Barbey, (Marc Le) / Barbeyrac (Charles)
257	0279	609049	Barbeyrac (Charles)
258	0280	609050	Barbeyrac (Charles) / Barbuot, (Jean) / Barckhausen, (Jean-Conrad)
259	0281	609051	Barckhausen, (Jean-Conrad) / Barisanus, (François-Dominique) / Barland, (Hubert)
260	0282	609052	Barland, (Hubert) / Barles (Louis) / Barlette. (Marianus de) Voyez Marianus Sanctus Barolitanus / Barner (Jacques)
261	0283	609053	Barner (Jacques) / Baron (Hyacinthe-Théodore)
262	0284	609054	Baron (Hyacinthe-Théodore) / Baron (Théodore)
263	0285	609055	Baron (Théodore) / Baronio, (Vincent) / Barra, (Pierre)
264	0286	609056	Barra, (Pierre) / Barrelier (Jacques)
265	0287	609057	Barrelier (Jacques) / Barrere, (Pierre)
266	0288	609058	Barrowby, (Guillaume) / Barry, (Edouard) / Barthés, (Paul-Joseph) / Barthius, (Michel)
267	0289	609059	Bartholet (Fabrice) / Bartholin, (Gaspar)
268	0290	609060	Bartholin, (Gaspar)
269	0291	609061	Bartholin, (Gaspar) / Bartholin, (Albert) / Bartholin, (Erasme)
270	0292	609062	Bartholin, (Thomas)
271	0293	609063	Bartholin, (Thomas)
272	0294	609064	Bartholin, (Thomas)
273	0295	609065	Bartholin, (Thomas)
274	0296	609066	Bartholin, (Thomas) / Bartholin, (Gaspar)
275	0297	609067	Bartholin, (Gaspar) / Bartisch, (George) / Barufaldi, (Jérome)
276	0298	609068	Barufaldi, (Jérome) / Barwick (Pierre) / Barziziis, (Christophe de) / Bas, (Jean Le)
277	0299	609069	Bas, (Jean Le) / Bascarini (Jean) / Baselli (Benoît) / Basile / Basile, (Saint)
278	0300	609070	Basile Valentin
279	0301	609071	Basile Valentin / Baskervile (Simon) / Bass. Voyez Bassius / Bassiano Landi
280	0302	609072	Bassiano Landi / Bassius (Henri) / Bassuel, (Pierre)
281	0303	609073	Bassuel, (Pierre) / Bate, (George)
282	0304	609074	Bathurst (Rodolphe) / Battier, (Samuel) / Battingius, (Rodolphe) / Battus (Corneille)
283	0305	609075	Battus (Liévin) / Battus, (Conrad)
284	0306	609076	Battus, (Conrad) / Battus, (Charles) / Bavay (Paul-Ignace De)
285	0307	609077	Bavay (Paul-Ignace De) / Bauderon, (Brice) / Baverius, (Jean) / Bauhin, (Jean)
286	0308	609078	Bauhin, (Jean) / Bauhin, (Jean)
287	0309	609079	Bauhin, (Jean) / Bauhin, (Gaspar)
288	0310	609080	Bauhin, (Gaspar)
289	0311	609081	Bauhin, (Gaspar) / Bauhin, (Jean-Gaspar) / Bauhin, (Jérôme)
290	0312	609082	Bauhin, (Jérôme) / Bavisanus, (François-Dominique) / Baumé, (Antoine)
291	0313	609083	Baumé, (Antoine) / Bausch, (Léonard) / Bayer. (Jean-Jacques) Voyez Baier / Bayle, (François)
292	0314	609084	Bayle, (François) / Bayro (Pierre de) / Bazin, (N.)
293	0315	609085	Bazin, (N.) / Bazin, (Guillaume) / Bazzani, (Matthieu)
294	0316	609086	Bazzani, (Matthieu) / Beaufet. (Guillaume De) Voyez Guillaume IV / Beaulieu. (Jacques De) Voyez Jacques (Frere) / Beausard (Pierre) / Beaupreau, (Claude-Guillaume) / Bebber (Isaac) / Bebel, (Henri) / Becan, (Jean)
295	0317	609087	Becan, (Jean)
296	0318	609088	Becan, (Jean) / Bechebien (Pierre) / Becher (Jean-Joachim)
297	0319	609089	Becher (Jean-Joachim)
298	0320	609090	Becher (Jean-Joachim)
299	0321	609091	Bechius, (Philippe) / Becker, (Daniel)
300	0322	609092	Becker, (Daniel) / Becker, (Daniel) / Beckett, (Guillaume)
301	0323	609093	Beckett, (Guillaume) / Beddevole (Dominique) / Bedinelli, (François de Paule) / Begue de Presle, (Achille-Guillaume Le)
302	0324	609094	Begue de Presle, (Achille-Guillaume Le) / Behrens, (Conrad-Bertauld)
303	0325	609095	Behrens, (Conrad-Bertauld) / Beissier, (Jacques) / Beitharides
304	0326	609096	Beitharides / Belay, (N.)
305	0327	609097	Belay, (N.) / Bélissaire, (Louis) / Bellagatta, (Ange-Antoine) / Bellet, (Isaac) / Belleval, (Pierre Richer de)
306	0328	609098	Belleval, (Pierre Richer de) / Belleval, (Martin Richer de)
307	0329	609099	Belleus, (Théodore) / Bellini (Laurent)
308	0330	609100	Bellini (Laurent)
309	0331	609101	Bellini (Laurent) / Bellocatus, (Louis) / Belon (Pierre)
310	0332	609102	Belon (Pierre)
311	0333	609103	Belon (Pierre) / Beloste, (Augustin) / Below (Bernard)
312	0334	609104	Below (Bernard) / Bencius, ou De Benciis, (Hugues) / Benedetti, (Alexandre)
313	0335	609105	Benedetti, (Alexandre) / Benedicti, (Dominique)
314	0336	609106	Benedicti, (Dominique) / Benedictus, (Jean)
315	0337	609107	Benedictus, (Jean) / Benetti (Jean-Dominique) / Benevoli, (Antoine)
316	0338	609108	Benevoli, (Antoine) / Benimiram. Voyez Isaac dit Benimiram / Beniveni, (Antoine)
317	0339	609109	Beniveni, (Antoine) / Bennet, (Christophe) / Benoit, (Pierre)
318	0340	609110	Benoit, (Pierre) / Benvenuti, (Joseph) / Bere, (Oswald)
319	0341	609111	Bere, (Oswald) / Berenger. (Jacques) Voyez Carpi / Bergen (Charles Auguste De)
320	0342	609112	Bergen (Charles Auguste De) / Berger (Claude) / Berger, (Jean-Godefroid)
321	0343	609113	Berger, (Jean-Godefroid) / Berghe, ou Montanus (Robert Van Den) / Berghen, (Gerard Van)
322	0344	609114	Bergier (Antoine) / Bermingham, (Michel) / Bernaerts, (Guillaume) / Bernard
323	0345	609115	Bernard (Jean-Baptiste) / Bernier, (François) / Bernier (Jean)
324	0346	609116	Bernier (Jean) / Bernouilli (Jean)
325	0347	609117	Bernouilli (Jean) / Berryat, (J.) / Bertapalia, ou Praedapalia (Léonard)
326	0348	609118	Bertapalia, ou Praedapalia (Léonard) / Berthemin (Dominique) / Berthereau, (Mathieu)
327	0349	609119	Berthereau, (Mathieu) / Bertin (Joseph-Exupere)
328	0350	609120	Bertin (Joseph-Exupere) / Bertini, (George)
329	0351	609121	Bertini, (George) / Bertrand, (Jean-Baptiste) / Bertrand (Thomas-Bernard) / Bertrandi (Ambroise)
330	0352	609122	Bertrandi (Ambroise) / Bertratius, Bertruccius, ou Bertuccius, (Nicolas)
331	0353	609123	Bertratius, Bertruccius, ou Bertuccius, (Nicolas) / Besler, (Jérôme) / Besler, (Michel-Rupert)
332	0354	609124	Besler, (Michel-Rupert) / Besse (Jean)
333	0355	609125	Besse (Jean) / Betbeder, (Jean) / Bethencourt, (Jacques De) / Betti, (Antoine-Marie)
334	0356	609126	Betts (Jean) / Beverovicius, (Jean)
335	0357	609127	Beverovicius, (Jean)
336	0358	609128	Beverovicius, (Jean)
337	0359	609129	Beverovicius, (Jean) / Beughem, (Corneille Van)
338	0360	609130	Beughem, (Corneille Van) / Bezac (Jean)
339	0361	609131	Bezac (Jean) / Bianchi (Jean-Baptiste)
340	0362	609132	Bianchi (Jean-Baptiste)
341	0363	609133	Bianchi (Jean)
342	0364	609134	Bianchi (Jean) / Bicaise, (Honoré) / Bidloo (Godefroid)
343	0365	609135	Bidloo (Godefroid) / Biennaise (Jean)
344	0366	609136	Biennaise (Jean) / Bienville, (D. T. De) / Bierling (Gaspar-Théophile)
345	0367	609137	Bierling (Gaspar-Théophile) / Biesius, (Nicolas) / Biet, (Claude) / Bigot, (Guillaume)
346	0368	609138	Bigot, (Guillaume) / Bilguer (Jean-Ulric) / Bils ou Bilsius, (Louis De)
347	0369	609139	Bils ou Bilsius, (Louis De)
348	0370	609140	Bils ou Bilsius, (Louis De) / Binet, (Etienne) / Binninger (Jean-Nicolas) / Bisogno, (Gennaro Del)
349	0371	609141	Bisogno, (Gennaro Del) / Bissus, (François) / Biumi (Paul-Jérôme)
350	0372	609142	Biumi (Paul-Jérôme) / Blackmore (Richard) / Blacvod, (Henri) / Blair, (Patrice)
351	0373	609143	Blair, (Patrice) / Blaise, (Saint) / Blakwel, (Elisabeth) / Blanc, (Louis Le)
352	0374	609144	Blanc, (Louis Le) / Blancard, (Nicolas) / Blancard, (Etienne)
353	0375	609145	Blancard, (Etienne)
354	0376	609146	Blancard, (Etienne) / Blandrata (Jean-George)
355	0377	609147	Blandrata (Jean-George) / Blasius, (Gerard Blaes ou)
356	0378	609148	Blasius, (Gerard Blaes ou)
357	0379	609149	Blasius, (Gerard Blaes ou) / Blegny, (Nicolas de)
358	0380	609150	Blegny, (Nicolas de) / Blockland, (Corneille De) / Blondel (François)
359	0381	609151	Blondel (François) / Blondel (François)
360	0382	609152	Blondel (François)
361	0383	609153	Blondel (François) / Blondin, (Pierre) / Blondus, ou Biondo (Michel-Ange)
362	0384	609154	Blondus, ou Biondo (Michel-Ange) / Blum (Maurice) / Blumenstrost (Laurent)
363	0385	609155	Bobart, (Jacques) / Bocarro Francez, (Manuel) / Bocaud (Jean) / Boccaccini, (Antoine) / Bocca-Di-Ferro, (Louis)
364	0386	609156	Bocca-Di-Ferro, (Louis) / Boccangelino, (Nicolas) / Bocconi (Silvio-Paul)
365	0387	609157	Bocconi (Silvio-Paul)
366	0388	609158	Bocconi (Silvio-Paul) / Bock. Voyez Tragus / Boctoner, ou Butoner / Bodaeus A Stapel (Jean) / Bodenstein, (Adam)
367	0389	609159	Bodenstein, (Adam) / Bodley, (Jean) / Boe. (François Dubois De Le) Voyez Dubois De Le Boe / Boeckelius (Jean)
368	0390	609160	Boeckelius (Jean) / Boecler (Philippe-Henri)
369	0391	609161	Boecler (Philippe-Henri) / Boehmer, (Jean-Benjamin) / Boehmer, (Philippe-Adolphe)
370	0392	609162	Boehmer, (Philippe-Adolphe) / Boerhaave, (Herman)
371	0393	609163	Boerhaave, (Herman)
372	0394	609164	Boerhaave, (Herman)
373	0395	609165	Boerhaave, (Herman)
374	0396	609166	Boerhaave, (Herman)
375	0397	609167	Boerhaave, (Herman)
376	0398	609168	Boerhaave, (Herman)
377	0399	609169	Boerhaave, (Herman)
